coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2017534.4010515772,0.0,0.0,-262.80656588380225,-0.01302442906014893,-19291.54474077979,-0.947137617754328
USDT,Movement,281937.54956349294,0.0,0.0,-3770.907231474237,-1.3198444574499772,-545597.8394993404,-65.93045405794895
USDT,Shiden,9855.18359136522,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3594737.4383192207,-24895.17459788127,-0.687781807165727,-10589.397741371766,-0.29371533352971707,-47030.17416065559,-1.2914106325590118
USDT,Tron,92488481948.45216,0.0,0.0,-188682049.67689514,-0.20359065980990118,2094255012.385315,2.316801728794605
USDT,CORE,2047544.000619515,6.074187694583088,0.0002966581285831605,-8667.649796451908,-0.4215349035056027,-79130.47119004722,-3.720854895235378
USDT,ApeChain,36993.85800005277,0.0,0.0,-40.12823255247349,-0.10835515329198893,-292.1870672536388,-0.7836365233325262
USDT,Peaq,816338.2031987752,7294.1820012865355,0.9015803602985921,62989.166026232764,8.3612194239529,141659.31530196592,20.9965537447842
USDT,Monad,53503813.42831216,-1135399.9171601683,-2.077994626279247,4860933.886506714,9.993104709866223,-3667607.778926924,-6.415106886415006
USDT,Aptos,551774274.2558028,-359.4538770914078,-6.514505291313137e-05,-19990409.478066683,-3.496265167607189,-424837914.6029624,-43.50118905431778
USDT,Tezos,27267148.448716585,0.0,0.0,0.0,0.0,-14994102.263469514,-35.47955162421623
USDT,PulseChain,4355398.436672124,13410.530893080868,0.3088569379760798,-51056.69291268941,-1.1586795147395519,-14764.205426072702,-0.3378410973506499
USDT,Kusama,239654.41536508303,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25556.63805347307,0.0,0.0,-7.474550012273539,-0.029238448946803965,-4197.72653529566,-14.107935401450852
USDT,Hedera,85010.42360966156,-99.5965731262404,-0.11702097228074948,-186.3494332928094,-0.21872827647927,-10368.103649720375,-10.8704799158036
USDT,Algorand,841018.3577528204,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,743855846.2103356,4605235.762267232,0.6229600215650746,6992073.3583853245,0.9488963382367507,-64640939.772302985,-7.995200586201348
USDT,MANTRA,48194.21512850506,0.0,0.0,0.0,0.0,114.7689680227777,0.23870692611494604
USDT,Unichain,6873232.515940225,-15050.938607815653,-0.21850056994791872,-68499.71139307786,-0.9867812406153892,1131822.2009448158,19.71331326013617
USDT,Metis,1699861.6335703589,0.0,0.0,-4182.096368068596,-0.24542189232548092,-14496.41569090006,-0.8455885686859155
USDT,Wanchain,228186.0144617211,22990.926149418403,11.204423233769948,20824.16804588973,10.042429890467968,158357.76906841472,226.78182471357738
USDT,Kava,50104918.44579557,-4106.495076701045,-0.00819512070240168,-3258.4407171159983,-0.006502812354350598,-9958219.35612242,-16.579585616994564
USDT,Ink,58874309.93842496,137823.47291851044,0.23464711836219307,-869405.0897094607,-1.455224351716397,-2135584.059095323,-3.500389722332779
USDT,Kaia,193826805.1509697,0.0999605655670166,5.157210610818772e-08,358485.468426913,0.18529414480631384,-34567354.59564677,-15.134955567163475
USDT,Reinetwork,2140.1645592279942,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7228635.485524871,0.0,0.0,2718.764681570232,0.03762518703997655,85066.74968739506,1.190815862954278
