coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041634.486249495,-76.99670283100568,-0.003771184296797313,-76.99670283100568,-0.003771184296797313,-512757.0092454727,-20.073548246218035
USDT,ThunderCore,272236.5286180963,0.0,0.0,0.0,0.0,-3212.6175566151505,-1.1663196641667772
USDT,Movement,423029.75911665487,-50.77723760646768,-0.01200179002419293,1948.8371344861807,0.4628177228529739,-499330.94149137044,-54.13619001353903
USDT,Shiden,9858.650976773735,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3596811.8623717045,-123.5686665168032,-0.0034353873981311997,-45771.13782470673,-1.2565571689715433,-106527.76818749867,-2.8765325034855906
USDT,Tron,92279583381.41824,3.0517578125e-05,3.307078013005544e-14,349056017.6508026,0.37969543704409986,2316712926.2246857,2.575187868620239
USDT,CORE,2019608.5913140022,5.652261957759038,0.00027986996099401996,-63434.96264868346,-3.0453017906422417,-118752.41732300143,-5.553431663005046
USDT,ApeChain,37047.01603588508,0.0,0.0,-45.248049378511496,-0.1219878335668599,-554.6428729662075,-1.4750489448103759
USDT,Peaq,695069.0774387319,-937.7392759314971,-0.13473133501161308,-114499.76554095082,-14.143301898764445,32616.673834930873,4.9236252533001945
USDT,Monad,55243172.711834654,-22301.744908988476,-0.040353846824284625,-619569.5002535135,-1.1090925287936269,-19293945.23656787,-25.885016442309837
USDT,Aptos,631971594.9326248,1015.0259155035019,0.0001606128430303415,-99994582.98009503,-13.661093367078832,-284988638.12201023,-31.079716202374264
USDT,Tezos,27276741.949617546,0.0,0.0,-14999377.693492722,-35.47955162421622,-14999377.693492722,-35.47955162421622
USDT,PulseChain,4467733.088551726,-4563.047660213895,-0.10202919308645832,-71808.5407705605,-1.5818456274687995,127412.93349055573,2.935565325566635
USDT,Kusama,239738.7338575007,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25573.106919035246,0.0,0.0,-4191.726257016337,-14.082814549046246,-27337.883055420254,-51.66768391333919
USDT,Hedera,87536.85770826256,-1090.8344300585304,-1.2308054105212025,-4861.49754692924,-5.26145463683032,-6034.974521051365,-6.4495632684220805
USDT,Algorand,841314.2563279134,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,777463823.7766224,313491.16562223434,0.04033854872956109,13479231.69435358,1.7643329242564207,-54851643.290558934,-6.590246782729981
USDT,MANTRA,48181.17598254535,0.0,0.0,0.0,0.0,84.9386907375083,0.17660152960027037
USDT,Unichain,5586509.219487871,-47063.88275351096,-0.8354179825018345,-41473.45849183481,-0.7369151766245782,-267244.4371824851,-4.565351616359187
USDT,Wanchain,157283.36089082947,49997.858981163794,46.60262392514318,57931.59431708006,58.30957648254507,-66643.09945517426,-29.761154332632046
USDT,Metis,1704643.2698972607,-943.8987591688056,-0.05534157248101008,-943.8987591688056,-0.05534157248101008,-3490.020427610958,-0.20431780396640986
USDT,Kava,50095977.17806971,1737.388980165124,0.003468241034258643,-10007096.138492785,-16.649890906219515,-9976668.514158927,-16.607672925332086
USDT,Ink,62123833.70242211,-8912.277319587767,-0.014343929564120027,346084.7695721835,0.5602094209492232,552045.4420239404,0.8965882876249116
USDT,Kaia,188536569.32472962,-19.883125573396683,-1.0546030166842686e-05,65994.39028632641,0.035015752623072105,10017954.503398597,5.6117142256705215
USDT,Reinetwork,2140.917541178629,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7220717.059377933,1101.5725362282246,0.015258049936813447,-9069.572879842483,-0.12544731042788967,144560.70590703655,2.0429269604271627
USDT,IoTeX,1143577.0096996962,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Osmosis,642392.8688834171,-2363.9858139022253,-0.3666476434767021,3297.297174446634,0.5159317824139373,-50351.11376801308,-7.268358156688367
USDT,Ethereum,73401207836.9541,-9957858.449768066,-0.013564501197385982,8969236.411972046,0.012220960394449382,-1517970563.0682983,-2.0261441669358247
USDT,XDC,40179.666940848954,0.0,0.0,0.0,0.0,6.548345585368224,0.01630031676490327
