coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2016895.6421779685,0.0,0.0,-262.72336035058834,-0.013024429060158365,-19290.597204660997,-0.9473886441011357
USDT,Movement,281848.28708970646,0.0,0.0,8219.978136226011,3.004067147753886,-645347.4077999464,-69.6020712085759
USDT,Shiden,9852.063403691223,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3576398.1446025935,-27704.821511752438,-0.7687022754963505,-27548.401538550388,-0.7643953978187414,-61914.15995024145,-1.7017274705298002
USDT,Tron,92579318186.80762,0.0,0.0,355332444.994339,0.38529287379653493,2111322572.1549988,2.3337784349154287
USDT,CORE,2049301.0698728047,-6254.107416083105,-0.3042539302852366,-6570.444732108386,-0.31959413248502844,-87631.08105796925,-4.100789115826639
USDT,ApeChain,36982.14560741439,-40.11552780523198,-0.10835515329200057,-40.11552780523198,-0.10835515329200057,-292.09455974453886,-0.7836365233325225
USDT,Peaq,799701.4898221676,13048.305052018957,1.658711272596135,163037.74796660943,25.6081408831977,122354.5037435583,18.063785070028864
USDT,Monad,59997785.83266891,8768174.132272497,17.115441326299667,10654006.919624992,21.591388325567884,-26396241.831553154,-30.553317798939126
USDT,Aptos,551598899.982528,322.28577756881714,5.8427594014935725e-05,-79947327.87229657,-12.658982723062723,-424703162.3650098,-43.50120508234947
USDT,Tezos,27258515.568394672,0.0,0.0,0.0,0.0,-14989355.075085718,-35.47955162421623
USDT,PulseChain,4342849.59326034,-36146.41228060704,-0.8254497659936044,-87401.55919175781,-1.9728353130359655,-91350.29179783072,-2.0601302188846256
USDT,Kusama,239578.53988839517,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25556.018910627918,0.0,0.0,0.0,0.0,-27277.645681320882,-51.62928956754149
USDT,Hedera,85083.07403475858,-86.72539388931182,-0.1018264625149988,-2395.2913454029767,-2.7381528392689694,-9213.378911655265,-9.770652684985915
USDT,Algorand,840752.088221752,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,737097528.3725877,-3621968.223292351,-0.4889797338854732,-34050433.298552275,-4.415551228944732,-96881152.57877707,-11.616742105236968
USDT,MANTRA,48178.95666126212,0.0,0.0,0.0,0.0,114.73263174186286,0.23870692611493313
USDT,Unichain,6876454.718191441,-49982.899135339074,-0.7216249087453659,-206977.39232922625,-2.9219930268240035,1129141.4895212306,19.646423373769846
USDT,Metis,1699323.4510730573,0.0,0.0,-4180.772300848737,-0.24542189232548148,-14491.826071930816,-0.845588568685913
USDT,Wanchain,205130.12278635573,799.4312047629501,0.39124382077653924,47798.37819780788,30.380631907953248,44735.10837004066,27.890585335731167
USDT,Kava,50092975.174781755,662.7229027152061,0.0013230032120234976,6743.33559127897,0.013463451618659361,-9955076.26951857,-16.578516754624
USDT,Ink,58399272.719073944,-1195307.4110164866,-2.0057317434022046,-3057605.1095307767,-4.975204106622601,-3569644.3557148427,-5.760378790235636
USDT,Kaia,193765438.7657032,358371.8706692159,0.18529409313865028,5354850.006882548,2.8421173364821595,-34555032.099339545,-15.134443253563793
USDT,Reinetwork,2139.4869751915203,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7223409.656723952,-189.46519552916288,-0.002622864202890837,9773.577972069383,0.13548753867495386,152014.4263910111,2.1497090947334003
