coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2018001.3212527197,0.0,0.0,-22.636286664986983,-0.001121705546676851,-18668.965411036042,-0.9166415169544915
USDT,Movement,283005.8099964997,0.0,0.0,999.8480399028631,0.35454854676325903,-534859.9388559505,-65.39703363374907
USDT,Shiden,9857.574960287193,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3560601.59163687,0.0,0.0,-17797.30346600106,-0.49735381626562425,-81988.82721728971,-2.250838491006648
USDT,Tron,92644430000.91306,211392169.9431305,0.2286976333393892,13320008.582550049,0.01437962751785323,1176514642.5416107,1.2862593816990628
USDT,CORE,2047190.6171633403,-335.0182788525708,-0.016362104241992494,-3256.896694442723,-0.15883833516494575,-67335.07464338816,-3.1844056047318396
USDT,ApeChain,37002.834592067025,0.0,0.0,0.0,0.0,-171.02671281417133,-0.4600724993604964
USDT,Peaq,807246.2218010742,39339.77287972532,5.1229902984907225,4097.809493830893,0.510218215094134,132613.05263589276,19.65706085871727
USDT,Monad,53141876.49027338,2497020.328674704,4.930452010184724,-6839478.041996121,-11.40267353968563,-1088208.936417736,-2.0066517097576586
USDT,Aptos,601588508.6578808,0.0,0.0,49680936.2719568,9.001676867230438,-375260554.4212464,-38.415408132591864
USDT,Tezos,27273764.846147094,0.0,0.0,0.0,0.0,-14997740.595503952,-35.47955162421622
USDT,PulseChain,4354191.198700851,1793.0546698272228,0.041196935815402326,9441.519982650876,0.2173087215794752,-273664.3563954402,-5.913416119785228
USDT,Kusama,239712.5677186749,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25562.839394059436,0.0,0.0,-7.476363718375069,-0.029238448946806446,-4198.745117312563,-14.107935401450849
USDT,Hedera,53536.080586558324,-31269.676623718173,-36.872115352009395,-31594.591617100203,-37.11305314436647,-37404.495445368244,-41.13069993336816
USDT,Algorand,841222.4315932408,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,786889258.5287862,49795381.67523813,6.755636322445248,49149186.07533252,6.66212774804008,-18213513.00632155,-2.262259384797972
USDT,MANTRA,48205.90949697711,0.0,0.0,0.0,0.0,114.79681681328657,0.23870692611493036
USDT,Unichain,6826297.284045792,-14823.08575410489,-0.21667628915786005,-60178.763427414,-0.8738687684754942,1186018.0627144612,21.027648032547468
USDT,Wanchain,238381.141725048,999.8480399028631,0.4211991704910958,33136.26264501555,16.14474514226224,88247.26173943115,58.77904557444691
USDT,Metis,1700274.1064831656,0.0,0.0,0.0,0.0,-7049.594274156261,-0.4129032046488463
USDT,Kava,50124426.54048698,921.0872622206807,0.0018376353646698536,3427.767355978489,0.006838984537187747,-9968924.338220246,-16.589063835600683
USDT,Ink,58962140.53748227,667562.0082307905,1.145152817076834,316281.88612820953,0.5393081342852961,-2667722.4407347515,-4.328619782389674
USDT,Kaia,243849250.3790818,49992426.99134484,25.788324660284967,49975413.08422375,25.77728577591279,15405310.926147938,6.743584865083227
USDT,Reinetwork,2140.683872030988,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7245203.903375427,0.0,0.0,17753.242294561118,0.2456362987043362,6267.4825719911605,0.08658015774222733
USDT,Osmosis,596784.7681786948,-1733.6484275772236,-0.289656655413777,-7913.863558751298,-1.3087285373894175,-48351.094487298746,-7.494715033743455
USDT,IoTeX,1143452.1946799774,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Ethereum,73165104567.35585,-539866886.3475037,-0.7324701111737256,-530829923.96936035,-0.7202974324612772,-362371711.96138,-0.49283850105883836
USDT,Cardano,107760.3495428512,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Linea,7220975.970987938,9998.48039902933,0.13865638066515126,-28722.66630847659,-0.3961911762885078,-79744.47280743811,-1.0922822401070036
USDT,XDC,40175.281555449474,0.0,0.0,0.0,0.0,0.0,0.0
USDT,EthereumClassic,10680.688235903772,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Waves,242262.15400741118,228.5183760476648,0.09441595811737359,9920.18621442889,4.269648875173433,24777.708963688783,11.392864882225277
USDT,Soneium,650391.1305276064,-1606.0598568957066,-0.24632926039889308,-7759.341931441566,-1.1789616897865822,-14524.880291322712,-2.184468422325019
USDT,Vana,329.84159062203685,0.0,0.0,0.0,0.0,0.0,0.0
