coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2018230.042227036,-33.924747684272006,-0.0016808875468912797,-23158.488230676157,-1.134447846901719,-19072.22774074832,-0.9361511063868743
USDT,Movement,283002.6049934234,-2771.942236773728,-0.9699752002549313,-139976.19171049207,-33.092957094129524,-659945.7047986791,-69.9874741749292
USDT,Shiden,9857.463304679031,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3606078.369476001,-82.45526807103306,-0.0022865111146806627,9699.8151794984,0.26971062787342776,-91145.9132663277,-2.465252478508617
USDT,Tron,92625614117.68365,-72988077.17651367,-0.07873697709387965,357147661.52742004,0.38707445267569074,1928523529.100525,2.1263345015648007
USDT,CORE,2056651.8288580487,-35.46699181711301,-0.0017244717701461426,37286.539875346934,1.8464484894721955,-81451.57133898232,-3.80952442858827
USDT,ApeChain,37042.552980316774,0.0,0.0,0.0,0.0,-252.11714126399602,-0.6760138659011949
USDT,Peaq,795191.02426903,41667.721461142646,5.529719028711437,100205.6818310715,14.418387800749466,114597.94508083595,16.837953335865162
USDT,Monad,49764016.55135331,1109884.878211543,2.281172924157283,-5656507.297461972,-10.206520806069374,-39940091.47971084,-44.52426132577981
USDT,Aptos,551901060.8612148,-19995884.189736366,-3.49641388414042,-79994428.58471048,-12.659439720776176,-424936675.26081073,-43.50125507515489
USDT,Tezos,27273455.919376254,0.0,0.0,0.0,0.0,-14997570.717835873,-35.479551624216235
USDT,PulseChain,4392716.033724732,-14758.402535852045,-0.3348494188516147,-74443.82551545184,-1.666468804814922,-66876.171776562,-1.4996028492036657
USDT,Kusama,239709.8525222254,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25570.026125777207,0.0,0.0,0.0,0.0,-27292.59651748831,-51.62928956754149
USDT,Hedera,85216.48086635504,0.0,0.0,-2309.8312730053294,-2.639013590938906,-9131.655822697066,-9.67868168164542
USDT,Algorand,841212.9031643345,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,739281189.3018559,2246964.206386924,0.3048656534363613,-37862482.70026088,-4.87200553312332,-93578097.55488944,-11.235763235354929
USDT,MANTRA,48205.36347423181,0.0,0.0,29.991879968314606,0.062255627669898256,114.79551652306691,0.2387069261149485
USDT,Unichain,6953416.43712811,10078.439670602791,0.14515265819254783,1368330.416903765,24.499719645299233,1203160.5609731087,20.92360039076419
USDT,Wanchain,206793.74096781053,-616.0726479890873,-0.297031580738163,49529.32801003309,31.494301271662007,134797.85049937043,187.22992329466365
USDT,Metis,1700254.847675582,-4183.063775796909,-0.2454218923254827,-4183.063775796909,-0.2454218923254827,-14499.71902795462,-0.8455856779450975
USDT,Kava,50119767.972251475,0.0,0.0,29531.321347028017,0.05895624241674408,-9957986.465864941,-16.57516423341396
USDT,Ink,59629569.594938494,-127965.42359016836,-0.21414106781762482,-2508414.2290162444,-4.036845218735966,-2899278.234888509,-4.636705033777256
USDT,Kaia,193513073.01464385,0.0,0.0,4999216.698290914,2.651909411847966,-34976487.53586343,-15.307696094120645
USDT,Reinetwork,2140.6596247530747,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7227578.230510508,-9.998367146588862,-0.00013833614796483046,7225.074802116491,0.10006539356602476,152307.2304637991,2.1526699184072755
USDT,IoTeX,1143439.242929601,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Osmosis,607966.9581489225,-1726.4123922665603,-0.2831607617340705,-34053.98434221803,-5.304185905538112,-52738.0886831464,-7.982092604864091
