coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2016643.087315672,0.0,0.0,-262.6904622367583,-0.013024429060150397,-19288.18164382642,-0.9473886441011348
USDT,Movement,281812.9941603918,0.0,0.0,8218.948833865114,3.0040671477539043,-645266.5976567233,-69.6020712085759
USDT,Shiden,9850.829732268556,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3634971.4081404605,31319.74635206675,0.8691113706734801,31476.14673842257,0.8734893334139121,-2885.3084068018943,-0.07931341533265165
USDT,Tron,92567725441.76558,0.0,0.0,355287950.4082794,0.38529287379653004,2111058193.1904602,2.333778434915436
USDT,CORE,2049044.4572158668,-6253.324279264314,-0.3042539302852416,-6569.621983657824,-0.3195941324850283,-87620.10792919318,-4.100789115826638
USDT,ApeChain,36977.51471799404,-40.110504554955696,-0.10835515329201263,-40.110504554955696,-0.10835515329201263,-292.0579837810874,-0.7836365233325491
USDT,Peaq,799601.3515227847,13046.671148500638,1.6587112725961208,163017.3324452875,25.608140883197684,122339.182561739,18.06378507002886
USDT,Monad,51005018.60462864,-218178.14436526597,-0.42593621291227063,1667418.4997629747,3.379610066600167,-35378190.834146515,-40.95493911837244
USDT,Aptos,551529699.946059,193.2016772031784,3.503016154903964e-05,-79937445.94375253,-12.659003158606339,-424650110.2493299,-43.50121830160914
USDT,Tezos,27255102.268022645,0.0,0.0,0.0,0.0,-14987478.114063177,-35.479551624216235
USDT,PulseChain,4369060.004606878,-9387.664812928997,-0.2144062353078886,-60636.393575168215,-1.3688611616826263,-64584.63172252942,-1.4566939170839528
USDT,Kusama,239548.53995984886,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25552.818796203628,0.0,0.0,0.0,0.0,-27274.229985483802,-51.62928956754149
USDT,Hedera,85072.41996639865,-86.71453417032899,-0.1018264625150102,-2394.991407982685,-2.7381528392689614,-9212.225216048173,-9.770652684985903
