coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041361.7181358617,0.0,0.0,-76.98641585488804,-0.003771184296801781,412.7505367458798,0.0202234618943668
USDT,Movement,281722.34213743376,-141250.89901276713,-33.39476006299129,-139302.32224840723,-33.08649920821407,-648724.8263552783,-69.72183357881427
USDT,Shiden,9857.333833255629,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3606500.765463781,10169.44728027517,0.28277281430821344,19562.692009402905,0.5453869458795305,-76342.09782079794,-2.072912167442069
USDT,Tron,92271508864.68907,4254295.33555603,0.004610839842815797,503054750.69407654,0.5481782989056139,2411861609.3911743,2.684031913166649
USDT,CORE,2017862.917716273,-1475.848205651855,-0.07308571650077046,-62731.697852803394,-3.0150850811293317,-120212.39987146482,-5.622458614184521
USDT,ApeChain,37042.066450272214,0.0,0.0,0.0,0.0,-544.3081795843173,-1.44815291430621
USDT,Peaq,706158.6443825542,11182.430128870765,1.6090378202193987,-71222.10870870342,-9.161805000379598,27467.415500017814,4.047115143250466
USDT,Monad,50041271.89572276,-5378524.0402526185,-9.705059265224012,-4184145.6771164164,-7.716207388345133,-20455347.43085356,-29.0160686090406
USDT,Aptos,631886887.6242557,-302.2819267511368,-4.7837957720905405e-05,-99981820.12053418,-13.661168876672193,-314944865.07023835,-33.26302314787904
USDT,Tezos,27273097.70012148,0.0,0.0,-14997373.734416459,-35.47955162421622,-14997373.734416459,-35.47955162421622
USDT,PulseChain,4473428.140541048,6326.954564731568,0.14163445826107401,-21292.238904276863,-0.47371665213364067,109203.38310804963,2.502240126887557
USDT,Kusama,239706.70408790206,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25569.690279974224,0.0,0.0,0.0,0.0,-27292.23804683412,-51.62928956754149
USDT,Hedera,87525.16253769636,0.0,0.0,-3432.4772521978884,-3.7737096742249134,-4122.230079277913,-4.497924012422392
USDT,Algorand,841201.8543753518,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,772454490.6029298,-4678974.118237257,-0.602081152162976,12625808.618201733,1.6616651776321731,-55130689.05355275,-6.661633196045949
USDT,MANTRA,48204.73032787034,29.991486044309568,0.06225562766989099,29.991486044309568,0.06225562766989099,114.91882873367285,0.23896710166089116
USDT,Unichain,7081138.798688921,1496126.1349676158,26.788231738238245,1464255.7755298866,26.068831583150242,1238520.5450900346,21.19803983988071
USDT,Metis,1704415.5247586085,0.0,0.0,-943.7726516379043,-0.05534157248100823,-10316.519749544095,-0.6016403427337388
