coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2017994.2479156533,0.0,0.0,-22.636207322124392,-0.0011217055466789133,-23487.238011192298,-1.1504996823681182
USDT,Movement,283004.8180271363,0.0,0.0,999.8445353153511,0.35454854676325404,-479711.2549089739,-62.89512859776294
USDT,Shiden,9857.540408302704,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3560589.1113005336,0.0,0.0,-59909.11831163103,-1.6547202763871707,-81988.53983660042,-2.250838491006647
USDT,Tron,92664102161.76225,19996890.706298828,0.02158463363404762,153502064.1394043,0.16592916268775634,804381134.68927,0.8756625054981411
USDT,CORE,2047180.5419651326,-3.899393687956035,-0.00019047593412578934,-847.0427282939199,-0.041358951150099646,-66886.07580848038,-3.1638584728668637
USDT,ApeChain,37002.70489268639,0.0,0.0,0.0,0.0,-171.0261133449967,-0.46007249936049716
USDT,Peaq,804918.1115813308,-13712.967358370544,-1.6751095470418382,-4319.388371236506,-0.533760283166522,64666.09163428319,8.735685940973042
USDT,Monad,52714982.542472586,2059094.6215415075,4.0648672958917516,-1937297.4924499765,-3.544769753818234,697238.4651195481,1.3403858192748979
USDT,Aptos,601586400.0178852,0.0,0.0,49679812.21619427,9.001489258186757,-130297132.16437006,-17.802987283490783
USDT,Tezos,27273669.248324737,0.0,0.0,0.0,0.0,-14997688.026621394,-35.47955162421623
USDT,PulseChain,4341344.102877791,-16776.88308661431,-0.3849567999751564,-1682.1671837456524,-0.038732604390205955,-120418.23587106355,-2.69889399588304
USDT,Kusama,239711.72749732685,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25562.749793236333,0.0,0.0,0.0,0.0,-4198.730400206503,-14.107935401450844
USDT,Hedera,54544.364366093636,1008.4714299293992,1.8837295403513532,-30586.009444331517,-35.92843314942184,-36397.19270608458,-40.02261878713707
USDT,Algorand,841219.4830075568,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,786862779.0997549,-1567670.8652830124,-0.19883438867087502,47435380.635147095,6.415150525074512,-23108767.562880874,-2.8530344872109428
USDT,MANTRA,48205.74052947304,0.0,0.0,0.0,0.0,114.79641443665605,0.23870692611493802
USDT,Unichain,6828661.308439892,603.4021376902238,0.008837097546189408,-61269.44399614539,-0.8892606645499691,1187139.9212107835,21.042903850336366
USDT,Wanchain,256877.43007384252,19496.9684386499,8.213383824576486,51633.27040176865,25.156998612903298,106744.07632551156,71.09950831075619
USDT,Metis,1700268.1468181578,0.0,0.0,0.0,0.0,-5126.888924897648,-0.30062764447205154
USDT,Kava,50124751.575032756,1231.233341947198,0.002456398380548514,3743.3161830306053,0.007468557223945427,-9965459.672843546,-16.584164818018916
USDT,Ink,58668707.16528724,-327632.5551112816,-0.5553438682196747,-81825.83165790886,-0.1392767477737837,-2981932.815186985,-4.8368237801447185
USDT,Kaia,243848395.65816405,0.0,0.0,49975237.91439706,25.777285775912812,55399038.34129757,29.397308184048278
USDT,Reinetwork,2140.6763686768422,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7245178.508065333,0.0,0.0,14814.331198565662,0.204890526067324,6267.460603710264,0.0865801577422062
USDT,IoTeX,1143448.186742665,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Osmosis,596133.125541304,-2097.700150000048,-0.3506506284720427,-3745.01807241817,-0.6242964695892786,-51721.97059787647,-7.983570848806737
USDT,Ethereum,73201266769.24644,7513504.289840698,0.010265226135681694,-674485499.2397003,-0.9129998389572024,-345752801.7167511,-0.4701112346002616
USDT,Linea,7186569.912282939,-34380.7483167192,-0.47612495823180256,-33102.42140031047,-0.45850309917628435,7186569.912282939,
USDT,Cardano,107759.9718298801,0.0,0.0,0.0,0.0,0.0,0.0
USDT,XDC,40175.140736261106,0.0,0.0,0.0,0.0,0.0,0.0
USDT,EthereumClassic,10680.650798808367,0.0,0.0,0.0,0.0,0.0,0.0
