coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2017600.779490401,0.0,0.0,-262.815212422749,-0.013024429060154314,-19292.179447490023,-0.9471376177543299
USDT,Movement,281946.82552645844,0.0,0.0,-3771.0312972323736,-1.3198444574499872,-545615.7900893242,-65.93045405794895
USDT,Shiden,9855.5078345111,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3619751.701623513,42103.19397628028,1.17683986803859,14306.247527608182,0.39679556131838895,-19833.541919137817,-0.5449396178953761
USDT,Tron,92491524890.88611,-120160429.97045898,-0.12974651044753024,-188688257.46195984,-0.2035906598099176,2094623806.5032043,2.317141164549361
USDT,CORE,2047617.9701433647,-2399.5664709787816,-0.11705102166792813,-8672.363984586438,-0.4217480304533108,-90061.2846842329,-4.213040121938044
USDT,ApeChain,36995.07512653093,0.0,0.0,-40.12955280229653,-0.10835515329199745,-292.196680433648,-0.7836365233325303
USDT,Peaq,810349.9117857853,7369.919073807308,0.917821009327543,56472.96724592568,7.49100601297667,140323.38080616703,20.94295887074889
USDT,Monad,53727181.04575517,-6241595.443279743,-10.408075349713025,2657233.362897992,5.203125288867203,-9884890.77340588,-15.539331593391651
USDT,Aptos,551792638.642768,800.8440520763397,0.00014513517548051766,-19990679.32226813,-3.4961984189070963,-424851117.9961597,-43.50113489265157
USDT,Tezos,27268045.558943927,0.0,0.0,0.0,0.0,-14994595.581005663,-35.479551624216235
USDT,PulseChain,4363022.724122409,19184.136021093465,0.4416401676075818,-50704.643357810564,-1.1487941854178831,-40214.368940361775,-0.9132910195482971
USDT,Kusama,239662.3001803015,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25557.478886588327,-7.474795930738765,-0.029238448946809232,-7.474795930738765,-0.029238448946809232,-27289.341111101767,-51.63856805820023
USDT,Hedera,85112.82036813535,0.0,0.0,-86.75571440262138,-0.10182646251499641,-9304.955532360851,-9.855088666955087
USDT,Algorand,841046.0279058451,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,742348146.4785954,4762777.54258585,0.6457255991203172,6117862.017281055,0.8309712526641551,-90457380.39136899,-10.861765138776889
USDT,MANTRA,48195.8007553766,0.0,0.0,0.0,0.0,114.77274401039904,0.23870692611494732
USDT,Unichain,6881698.782075676,-3333.1767447385937,-0.04841192843656246,-37381.329855687916,-0.5402644462986778,1137018.0005613063,19.79253580494988
USDT,Metis,1699917.560329969,0.0,0.0,-4182.233962266706,-0.24542189232548522,-14496.892634163843,-0.8455885686859134
USDT,Wanchain,205201.83938906717,0.0,0.0,47815.08923591822,30.380631907953244,135371.2965925975,193.8568585771344
USDT,Kava,50110673.566464394,185.12766053527594,0.00036943894642208153,710.0712318569422,0.0014170260409878334,-9954844.992013596,-16.573310662958576
USDT,Ink,58925450.477165624,291889.8166021779,0.4978203836058367,-796865.1047532931,-1.3342836710011057,387134.6661559418,0.6613355044340562
USDT,Kaia,193833182.20244473,0.09996384382247925,5.1572100678627715e-08,358497.26287546754,0.18529414480630482,-34567112.962790996,-15.134443209796855
USDT,Reinetwork,2140.234972293662,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7228873.313211034,2938.242893327959,0.04066245911062098,2718.854131027125,0.037625187039985776,85066.58917065337,1.190773945274678
USDT,IoTeX,1143212.4136471294,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Osmosis,599708.4521423446,-4863.374763946864,-0.804432913924169,-9506.03925965901,-1.5603764181286097,-61103.77982216794,-9.246768880248176
USDT,Ethereum,73850612569.42273,170132058.0463562,0.23090519614633565,477615208.4761505,0.6509413894141463,-389696707.1704254,-0.524912558915337
USDT,XDC,40166.85683026101,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Linea,7221795.42244657,-26382.958703435026,-0.36399433507387097,-115609.69628798589,-1.5756210052079622,-174440.42357471213,-2.3585027195766113
USDT,Cardano,107737.75228165071,0.0,0.0,0.0,0.0,0.0,0.0
USDT,EthereumClassic,10678.448503916157,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Waves,244475.40620837937,12182.160344718257,5.244302433084206,13623.09182883377,5.90121518402279,36283.380889808526,17.427843758322876
USDT,Soneium,657979.3045154526,-33.15430315642152,-0.005038552494271389,-3772.058826515102,-0.5700114930576798,-14923.971128985402,-2.2178478942152196
USDT,Vana,329.7724230978994,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Somnia,23253.661806475408,19.984980268061918,0.08601729471212696,-73.49986981406619,-0.31508278132600237,-286.7563925028153,-1.218144852308792
USDT,Mode,246133.99638266314,0.0,0.0,-2002.3705508885905,-0.8069637577247207,-24268.649813167518,-8.975004555092891
USDT,KCC,8726122.403016321,0.0,0.0,-1866.9989511705935,-0.02139093971344338,-9384.405125586316,-0.10742828472000737
USDT,Vaulta,1715659.856953937,0.0,0.0,0.0,0.0,0.0,0.0
USDT,EDU Chain,914702.788049537,0.0,0.0,-3241.1974700024584,-0.3530931648479618,-274221.8343109356,-23.06469469582519
USDT,Berachain,44678702.04572604,-5032.2718720287085,-0.011261976978604534,1033402.6601698473,2.3677295716107234,3256318.211503066,7.861252564640455
USDT,Bittorrent,332153.166401542,5.820766091346741e-11,1.7524343225167337e-14,0.0,0.0,5.820766091346741e-11,1.7524343225167337e-14
USDT,Theta,408.83199064531817,0.0,0.0,408.83199064531817,,0.0,0.0
USDT,MultiversX,498842.75449799077,0.0,0.0,-4291.8773653933895,-0.8530276179753733,-52643.42720112944,-9.545738215767415
USDT,Katana,3318162.2730192114,-360060.0458028312,-9.788969088691221,326321.5951814451,10.907051220965451,-384150.34976308653,-10.375956568313686
USDT,OP Mainnet,256199170.12132496,3287435.143972367,1.2998349579416495,12398307.317568779,5.085423888572786,61392304.95572594,31.514446322791716
USDT,IOTA EVM,343098.05968362803,-3.4914999210159294,-0.0010176287192441406,-1.2767031420371495,-0.0003721088928595139,-1993.247854099609,-0.5776001338085557
USDT,Statemine,239662.3001803015,0.0,0.0,0.0,0.0,0.0,0.0
USDT,BSC,9180710287.573893,0.0,0.0,3853.7177143096924,4.197626557470712e-05,96998.83240127563,0.0010565615754693503
USDT,Flow,1097.8596901750261,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Astar,228416.58644127683,0.0,0.0,0.0,0.0,43308.87936761571,23.396583563309722
USDT,Oasis Emerald,327965.96057837975,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Data Network,3248.8390026147576,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Citrea,3341.294877937018,0.0,0.0,-4226.205051361355,-55.84678018957301,-4230.789031068774,-55.87350961651286
USDT,Avalanche,291884644.7269886,0.0,0.0,2537.7002509236336,0.0008694264532944354,-75570123.26446962,-20.565830095917086
USDT,Telos,203112.58096658488,0.0,0.0,0.0,0.0,0.0,0.0
