coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041648.0848576445,0.0,0.0,0.0,0.0,-512664.09308671067,-20.070533958746168
USDT,ThunderCore,272228.0752801192,0.0,0.0,0.0,0.0,-4213.387580986659,-1.5241518176683995
USDT,Movement,423067.39909166296,0.0,0.0,-339455.24286319816,-44.517398459532274,-499964.60935114534,-54.16546823707723
USDT,Shiden,9858.344851401333,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3596823.7409904725,10073.710340071004,0.2808590019930743,-46051.16953706741,-1.2641435862643593,-114245.88308676798,-3.0785162947508775
USDT,Tron,92211717826.82797,499963084.75177,0.5451461332931985,344500413.70739746,0.374998202196767,2598375685.5188293,2.899541098937603
USDT,CORE,2074312.057289626,-47.91810000501573,-0.0023100185393817767,-39927.08286079345,-1.8884847084021348,-63982.552145129535,-2.9922234224797917
USDT,ApeChain,37045.86567245228,0.0,0.0,-105.67607307963044,-0.28444599635583023,-474.6315601422466,-1.2649927243766061
USDT,Peaq,695973.3477422424,16260.986431167345,2.3923334864474226,-112479.83813701803,-13.912968629678515,37603.193127356586,5.711557983571203
USDT,Monad,54249026.117850564,-1602104.0869513825,-2.8685258133122566,177378.30974773318,0.32804310010532434,-36171518.78269405,-40.003650522654816
USDT,Aptos,631950697.9281586,-99993720.4639703,-13.661381650211599,-99992812.96155691,-13.661274603010066,-254983199.20760953,-28.74883912217618
USDT,Tezos,27275894.967326872,-14998891.94259762,-35.47952110215476,-14998911.941120207,-35.47955162421622,-14998911.941120207,-35.47955162421622
USDT,PulseChain,4472034.724486965,-277.4904871257022,-0.006204631380533209,5678.819227830507,0.1271465899335003,141379.1598511506,3.2646133533605055
USDT,Kusama,239731.2896230558,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25572.312837076413,0.0,0.0,-4191.596097853133,-14.082814549046244,-27337.03417460981,-51.66768391333918
USDT,Hedera,88624.94012028891,999.6993212622037,1.140880540979133,-2549.6362281995825,-2.7964333154171555,-11947.115799461651,-11.87916035940899
USDT,Algorand,841288.1323033756,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,776844089.5970125,18423973.63332939,2.429256983765397,-9771206.77686143,-1.2421836724895352,-65536169.48140025,-7.779879546690545
USDT,MANTRA,48179.679887341736,0.0,0.0,99.9821617227426,0.2079508949771697,84.93605326830584,0.17660152960027128
USDT,Unichain,5632131.263684176,21700.901127298363,0.3867956596008523,-20428.23666859325,-0.3613979944362965,-262081.42244774383,-4.4464195033948615
USDT,Wanchain,107282.17053965341,1023.9994270687603,0.9636900544653579,-142856.04807362892,-57.11084410275051,-110711.14867663347,-50.7864869779743
USDT,Metis,1705534.2077078777,0.0,0.0,0.0,0.0,-2546.042607681593,-0.14905872292658523
USDT,Kava,50099841.761722684,-9999813.079094507,-16.638719649190143,-9995264.38071493,-16.632409895448262,-9966003.345271744,-16.591797430835186
USDT,Ink,61910087.661002345,-46825.76824885607,-0.07557795515802536,799002.3170681819,1.3074588883037899,4183817.0184840187,7.247682852046959
USDT,Kaia,188530734.87406057,-22901.132070064545,-0.012145685734386971,65998.79346042871,0.03501917378973391,10017663.313929468,5.6117253635149495
USDT,Reinetwork,2140.8510625923477,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7221530.077595685,-111.99172650463879,-0.001550779247013417,-27970.97609254811,-0.3858331198988886,140501.84829837456,1.9842012169511904
USDT,Osmosis,638944.6034399476,-495.8354996810667,-0.0775420929748048,-9338.008644733229,-1.4404225056576818,-57916.02282975009,-8.310990841852433
USDT,IoTeX,1143541.499979473,0.0,0.0,0.0,0.0,0.0,0.0
