coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2016942.0630821604,-228.82246304373257,-0.011343732188653222,-23375.157238941407,-1.1456628903647963,-19291.041197372368,-0.9473886441011375
USDT,Movement,281854.7741146462,-999.3125762134441,-0.35329614215743155,1775.548064875824,0.6339449340524481,-646806.5158225701,-69.64934608895979
USDT,Shiden,9852.29015894905,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3629165.7394951386,24979.821286004502,0.6930780446092137,24510.30214493489,0.6799624144645711,-40626.68940713024,-1.107056875674103
USDT,Tron,92581448993.95987,4444319.228164673,0.0048006729573718005,355990133.16511536,0.38599985032597933,2015437213.8527985,2.225379228077582
USDT,CORE,2056154.2041396424,581.6955182172824,0.028298467496405556,40540.73688569525,2.0113348885750186,-80827.13045763783,-3.7823039981240605
USDT,ApeChain,36982.9967891028,-40.11645110489917,-0.1083551532920037,-40.11645110489917,-0.1083551532920037,-292.1012825978687,-0.7836365233325371
USDT,Peaq,786658.2216445621,-8115.490490040276,-1.0211070605548467,81164.10672024521,11.504576013217664,110152.40613310749,16.282551251954818
USDT,Monad,52542088.245882474,2804187.5927868932,5.6379291364650035,2631035.335540794,5.271448270720888,-37310246.45049865,-41.52395881150248
USDT,Aptos,551611168.848629,-236.3261399269104,-4.284286686422562e-05,-79950743.43522406,-12.659209157516532,-424713082.30989945,-43.5012324856138
USDT,Tezos,27259142.95084974,0.0,0.0,0.0,0.0,-14989700.070335492,-35.479551624216235
USDT,PulseChain,4379911.218090087,-9347.125521664508,-0.2129545538204324,-91228.01604316011,-2.0403751989361862,-63035.44072967395,-1.4187755462816853
USDT,Kusama,239584.05403211885,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25556.607108391134,0.0,0.0,0.0,0.0,-27278.273504074958,-51.62928956754149
USDT,Hedera,85171.75969819116,0.0,0.0,-2308.6190855066234,-2.63901359093891,-9126.863576977586,-9.678681681645426
USDT,Algorand,840771.4389860256,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,740602520.83219,2252161.142472863,0.30502607778498364,-28240169.670433402,-3.673075132179727,-90480755.77019906,-10.887086567317285
USDT,MANTRA,48180.06554894301,0.0,0.0,0.0,0.0,114.73527243006538,0.23870692611495611
USDT,Unichain,6885302.788358676,-64976.21592894569,-0.9348720517386699,-192318.33778588846,-2.717273704797069,1136073.7796396818,19.760454452532137
USDT,Wanchain,204335.394460244,-2349.82222246303,-1.1369087059914698,47153.51305254438,29.999331112621835,52432.41106489304,34.51703837075378
USDT,Metis,1699362.5627303307,0.0,0.0,-4180.868525574682,-0.24542189232548156,-14492.109650444472,-0.8455856779450839
USDT,Kava,50093465.37738914,0.0,0.0,30601.995042964816,0.06112713691433817,-9956261.22515624,-16.580027567909386
USDT,Ink,59219156.45953794,-387114.3419046551,-0.6494523758988225,-2974553.8705698475,-4.782724579031708,-3192448.979600765,-5.115152794321103
USDT,Kaia,193397369.2280619,-14149.127292871475,-0.00731555566761815,4982444.007945687,2.644399854271063,-34928356.664797544,-15.297600184215543
USDT,Reinetwork,2139.536217659905,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7223575.910842707,-209.32401510328054,-0.0028977054037155462,9598.009715911001,0.13304739559032788,152017.97640233766,2.1497098349710133
USDT,Osmosis,604732.9834865783,-2914.9167489330284,-0.479704899466166,-35377.99265417911,-5.526852994690666,-52081.86208966456,-7.9294587265261365
USDT,IoTeX,1142839.171932203,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Ethereum,73603130992.4911,74762871.74133301,0.10167894875424939,190804740.16966248,0.25990831500674433,-486194071.0891571,-0.6562268864940075
USDT,XDC,40153.742953655434,0.0,0.0,0.0,0.0,-0.22680984866747167,-0.0005648503747034718
USDT,Cardano,107702.57752064927,0.0,0.0,0.0,0.0,8478.534508830635,8.544838782492214
USDT,Linea,7245618.085282726,-95347.45533679891,-1.2988407970207183,-89391.48067709245,-1.2186961703763666,-197682.39703844395,-2.6558432983857894
USDT,Waves,230796.73079946055,555.1606706124439,0.2411209540925925,5114.887750174996,2.2664152689757944,24093.898601473105,11.656298244813161
USDT,EthereumClassic,10674.96215056242,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Soneium,657797.6276152031,-2600.7505663139746,-0.3938154078263245,-5036.5154260166455,-0.7598455026634677,-17304.827328173327,-2.563289053603686
USDT,Vana,329.66475734544326,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Somnia,23280.844434294842,0.0,0.0,-38.70127340954059,-0.16596066619237074,-393.61848424742493,-1.6626289922680182
USDT,Mode,246053.6373226889,-954.4323198363709,-0.38639722225174394,-23322.023746653722,-8.657806593985553,-57395.84089900504,-18.91446353289585
USDT,KCC,8723304.393274942,-229.84176128730178,-0.002634732152069639,-1835.450995868072,-0.021036350461170937,-11350.4916806221,-0.12994779793958447
USDT,Vaulta,1715099.719730447,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Berachain,43618797.42900054,-315.453878082335,-0.0007232010401709866,-25271.4406254068,-0.05790349360161156,5484264.9685096145,14.38136149746049
USDT,EDU Chain,914404.151301734,0.0,0.0,-3240.139267617953,-0.35309316484796194,-285011.8147979848,-23.76254967863993
USDT,Bittorrent,332044.72337208746,5.820766091346741e-11,1.75300665290923e-14,0.0,0.0,5.820766091346741e-11,1.75300665290923e-14
USDT,Theta,408.6985131292559,0.0,0.0,0.0,0.0,0.0,0.0
USDT,MultiversX,466248.82971908833,0.0,0.0,-45466.20329765091,-8.885063045658777,-85835.23012711265,-15.547492921825082
USDT,Katana,3657104.425526285,566350.0627783742,18.32400754988652,765187.2669699825,26.459515436188287,-523201.22314111004,-12.515860492351727
USDT,OP Mainnet,251023526.97403008,1389024.298450768,0.5564232041497564,12536005.599859089,5.2564618591473105,61571097.96626642,32.49950306192341
USDT,IOTA EVM,342989.53367059265,-2.782486347015947,-0.0008112386826015052,-586.3107058082242,-0.17064957138427278,-1989.1067285577883,-0.5765883726181811
USDT,Statemine,239584.05403211885,0.0,0.0,0.0,0.0,0.0,0.0
USDT,BSC,9177745362.426067,-323.4257221221924,-3.524021401255194e-06,78726.37571525574,0.0008578038278925324,130284.49162483215,0.0014195898446217534
USDT,Flow,1097.5012554444215,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Astar,228342.0118500432,0.0,0.0,0.0,0.0,43294.73966775439,23.396583563309722
USDT,Oasis Emerald,327858.88460885524,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Citrea,6503.490726383667,0.0,0.0,-1062.5278465192687,-14.043421071217344,-1066.1210107404831,-14.084223177680766
USDT,Data Network,3247.778305384409,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Avalanche,291789348.7661872,2536.8717297911644,0.000869426453279451,-49963063.40858811,-14.619666644236162,-90535130.83620632,-23.68018153856124
USDT,Telos,203046.26775380125,0.0,0.0,0.0,0.0,0.0,0.0
