coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2017896.9915027742,0.0,0.0,-22.63511637924239,-0.0011217055466755895,-18668.000234020175,-0.916641516954487
USDT,Movement,282991.17872491473,0.0,0.0,999.7963482142659,0.3545485467632766,-534832.2868405187,-65.39703363374907
USDT,Shiden,9857.065328147786,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3560417.5101549607,0.0,0.0,-17796.38335351087,-0.4973538162656161,-81984.58843223425,-2.250838491006641
USDT,Tron,92639640326.04315,211381241.0641632,0.22869763333940787,13319319.94416809,0.014379627517853245,1176453817.2700043,1.2862593816990608
USDT,CORE,2047081.87893067,-337.90036796964705,-0.016503717087533343,-3259.627723775571,-0.15897974621283092,-67334.4928600823,-3.1845427304866654
USDT,ApeChain,37000.92156235807,0.0,0.0,0.0,0.0,-171.01787081095972,-0.46007249936052075
USDT,Peaq,803304.5401558017,35437.79164839885,4.615096527787361,197.65025597333442,0.02461070356375443,128706.24921845028,19.07894682620875
USDT,Monad,52406206.01622506,1763968.1706421971,3.483195541280873,-7572047.507311769,-12.624654874854476,-1821075.7397288233,-3.358227963415995
USDT,Aptos,601557406.8057574,0.0,0.0,49678367.790160656,9.001676867230445,-375241153.6213584,-38.41540813259186
USDT,Tezos,27272354.80491644,0.0,0.0,0.0,0.0,-14996965.219140425,-35.479551624216235
USDT,PulseChain,4353791.942324912,1618.815297221765,0.03719556299745208,9266.885187869892,0.21330030477431725,-273824.3547452502,-5.917179324452936
USDT,Kusama,239700.17468801356,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25561.51780689604,0.0,0.0,-7.475977193771541,-0.029238448946799903,-4198.528044100785,-14.107935401450847
USDT,Hedera,54541.73562261406,-30259.63716860854,-35.68295674069627,-30584.53536403327,-35.92843314942185,-36394.1388229174,-40.021761537814946
USDT,Algorand,841178.9407763557,0.0,0.0,0.0,0.0,0.0,0.0
