coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041309.9769008188,0.0,0.0,4817.933238710742,0.236580017766577,-612567.8437585304,-23.081991152340976
USDT,ThunderCore,272182.9928396113,0.0,0.0,0.0,0.0,-20216.71444791084,-6.914067950154054
USDT,Movement,420998.11569941917,0.0,0.0,-396796.05610544747,-48.520284172449045,-645066.5130130838,-60.50913759254326
USDT,Shiden,9856.712256215063,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3586156.0454609348,-555.8452963666059,-0.015497350032462302,-56115.58529370697,-1.5406754625294212,-124309.32212422462,-3.350235342720028
USDT,Tron,91762667441.34189,0.0,0.0,302757068.31082153,0.33102707741128073,2049304715.5940857,2.2842803494712096
USDT,CORE,2080664.370719224,200.95186780346557,0.009658995490264704,-33676.26442475594,-1.5927549168283706,-79670.07180904434,-3.6878582427175206
USDT,ApeChain,37039.7306768846,0.0,0.0,-130.87728813829744,-0.3520988633316179,-474.5529585907643,-1.2649927243765986
USDT,Peaq,679599.7972705743,-97731.93627482315,-12.572744950096066,5025.669886416756,0.745013732724251,23659.626107194345,3.6069792867284636
USDT,Monad,55641928.848528616,1419930.5851242691,2.6187352561711332,1416589.4689858109,2.612412361443398,-39737854.82972028,-41.662764683730764
USDT,Aptos,731823116.0432752,557.9767997264862,7.624482103977479e-05,-244940456.26677644,-25.076739470073683,-154964560.8023243,-17.474821183076216
USDT,Tezos,42267805.9719512,0.0,0.0,0.0,0.0,0.0,0.0
USDT,PulseChain,4477665.185583315,-16771.76884679962,-0.37316729585599995,-149785.35409603082,-3.2368871976405833,63205.86338705849,1.4317917274546925
USDT,Kusama,239691.5888258798,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25568.07792386645,0.0,0.0,-4190.901946886082,-14.08281454904625,-33331.070232021506,-56.59007180172521
USDT,Hedera,87610.72958558466,-3341.1746594336873,-3.673562073458942,-3321.887612086968,-3.653130982544761,-11700.591761313102,-11.781730020933407
USDT,Algorand,841148.8104419713,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,758533102.3950139,-1247666.8303946257,-0.1642140576506844,-46499209.06829274,-5.77606742066926,-87450993.97163606,-10.337191248301522
USDT,MANTRA,48171.70107196799,0.0,0.0,84.79717529397749,0.17634151592746353,84.92198739885498,0.1766015296002766
