coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041760.727063562,0.0,0.0,0.0,0.0,-512692.37788993795,-20.07053395874616
USDT,ThunderCore,272243.09470052744,0.0,0.0,0.0,0.0,-4247.619406946469,-1.5362611437631823
USDT,Movement,423090.7406486329,1999.6626008622115,0.4748765065583649,-339729.659318933,-44.535995541464,-663635.0714223946,-61.06738830079615
USDT,Shiden,9858.8887579242,0.0,0.0,0.0,0.0,-15473.449393346022,-61.08180500728926
USDT,Starknet,3586947.9195219083,-555.9680348830298,-0.015497350032466791,-56127.9764099461,-1.5406754625294254,-124326.4524116693,-3.3499666139449316
USDT,Tron,91716814680.87727,-66115257.46458435,-0.07203437230539426,-155471247.27116394,-0.16922540426691357,2103825326.728485,2.3476789937385174
USDT,CORE,2074497.6003088558,-6626.210580812069,-0.31839578914718214,-39858.187055326765,-1.8851220449049941,-76394.39761266322,-3.5517542343588495
USDT,ApeChain,37047.9095741709,0.0,0.0,-130.90618769769208,-0.3520988633316081,-474.65774660715397,-1.2649927243765995
USDT,Peaq,682412.7642333878,-6838.760617547436,-0.9922010138499814,-57940.51003163005,-7.826062509029924,25612.51197925629,3.899589242140883
USDT,Monad,55103284.40518597,1181372.9455178082,2.1908958965622665,3078425.154814847,5.917219573819196,-52926349.07549769,-48.99243602910236
USDT,Aptos,731983808.7551917,-528.3782578706741,-7.218436666826443e-05,166.92664301395416,2.280469582584649e-05,-154998945.6445259,-17.47485448569114
USDT,Tezos,42277119.302704394,-19.999625951051712,-4.730600575415309e-05,-19.999625951051712,-4.730600575415309e-05,-19.999625951051712,-4.730600575415309e-05
USDT,PulseChain,4473446.256453149,-7212.969247826375,-0.1609800898593877,11073.621899105608,0.24815547256985798,80080.06763959397,1.8227496684318019
USDT,Kusama,239744.51612447435,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25573.72371770258,0.0,0.0,-4191.827357409704,-14.082814549046244,-33338.430204539894,-56.590071801725216
USDT,Hedera,87630.07527588433,0.0,0.0,-3323.921107620801,-3.65450803679431,-10063.172870254828,-10.30078645271508
USDT,Algorand,841334.5480161215,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,778217090.8143038,16737914.21045649,2.198079044670218,-31865246.65244031,-3.933581214977232,-63897489.13356674,-7.587742886190403
USDT,MANTRA,48182.338066027456,0.0,0.0,84.81589971163339,0.1763415159274724,84.94073937679059,0.17660152960028278
USDT,Unichain,5631584.591543465,13027.290918172337,0.2318618503138256,-10708.463151569478,-0.18978920534194532,-258311.3975782143,-4.385669934669501
USDT,Wanchain,106264.03360910383,0.0,0.0,-43889.85591613654,-29.229916091356927,-111741.31277706304,-51.256225881327
USDT,Metis,1705628.305773479,0.0,0.0,0.0,0.0,-2546.1830784406047,-0.14905872292659744
USDT,Kava,50102605.879953444,-10000383.86852619,-16.63874610959625,-9995824.721862651,-16.632422214300867,-9968243.088757336,-16.59414384829073
USDT,Ink,62048141.45871298,-480265.9121821821,-0.7680763550132087,389068.6832777858,0.6309998930648689,1104961.3057506233,1.813100830933439
USDT,Kaia,188559279.01309606,114770.93015795946,0.06090436453974373,84144.91935780644,0.0446451038554279,10036358.49500066,5.6218879154978625
USDT,Reinetwork,2140.969178044281,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7221940.505035687,-8019.330483674072,-0.11091805025356695,-17960.70656086132,-0.24807944246659977,140521.59986929595,1.984370671346326
USDT,IoTeX,1143604.591673909,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Osmosis,638979.9044611785,-708.0037204017863,-0.11067955347388153,-8963.807614379912,-1.3834238140325714,-55410.948930313345,-7.979792455456367
USDT,Ethereum,73293450097.87671,-433820383.54244995,-0.5884123753798561,-263629497.38191223,-0.3584012563202759,-1562597007.5731049,-2.0874693067506924
USDT,Cardano,107774.7116241098,0.0,0.0,0.0,0.0,47260.23707882776,78.09740964281804
USDT,Linea,7311582.407043931,1290.975855234079,0.01765970436864182,7311582.407043931,,-214614.7451416459,-2.851569535078186
USDT,XDC,40180.636035652395,0.0,0.0,0.0,0.0,7.459878479952749,0.018569302190015853
USDT,Waves,213121.4577341886,485.80699708580505,0.2284692126657746,1257.1111005980056,0.5933566079299412,19995.839511331636,10.353799612570029
USDT,EthereumClassic,10682.11173641201,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Soneium,659452.6665777583,-2423.8876966972603,-0.3662144671908357,-5512.4493861803785,-0.8289832434577397,-19412.867312499788,-2.8596041989720415
USDT,Vana,329.8855512415697,0.0,0.0,0.0,0.0,0.1911594247980588,0.05798079359029439
USDT,Somnia,23335.164038866507,-71.48350706369456,-0.3053983144037372,-58.23375487015437,-0.24893243548291155,-439.72384696623703,-1.8495306858135168
USDT,Mode,270891.1418837279,0.0,0.0,-203.65000119025353,-0.07512132556080403,-32761.572477350826,-10.789158445787338
USDT,KCC,8730983.531160416,0.0,0.0,-6.234558369964361,-7.14072348869727e-05,-9557.565007202327,-0.10934752096060668
USDT,Vaulta,1716248.412579552,0.0,0.0,0.0,0.0,0.0,0.0
USDT,EDU Chain,918258.8854074671,0.0,0.0,-271115.5978947892,-22.79480531161609,-281960.3929005808,-23.492406595739826
USDT,Berachain,42347958.20332698,-384174.7998087406,-0.899030244477966,-785.7242238223553,-0.0018553660650869673,4268935.5164330825,11.21072762695239
USDT,Bittorrent,332267.11125713744,0.0,0.0,0.0,0.0,5.820766091346741e-11,1.7518333576031008e-14
USDT,Theta,408.9722401050525,0.0,0.0,0.0,0.0,0.0,0.0
USDT,MultiversX,543089.3622932628,-4537.290848536999,-0.8285372566338794,-4115.578698103083,-0.7521091989131036,-116311.64619216614,-17.63898518434497
USDT,Katana,3151555.6936645587,-9415.388825580943,-0.2978638076677284,-35357.13059534319,-1.1094476863688352,-1746177.4702636446,-35.652768573107224
USDT,OP Mainnet,231471834.2369538,4369879.918147802,1.9241930045275433,23142042.610048294,11.108369297221305,39733081.67826405,20.72250974205231
USDT,IOTA EVM,343805.95526209474,0.0,0.0,-794.7469390673214,-0.230628357397654,-1403.7355493213981,-0.4066327182246578
