coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041542.5512841356,0.0,0.0,-76.99323566327803,-0.003771184296797438,412.7871000743471,0.020223461894367023
USDT,Movement,412191.1104129484,-10870.374590683787,-2.5694550262807447,-8870.850261387357,-2.1067802579887727,-510128.0562184368,-55.30927629766096
USDT,Shiden,9858.207040926183,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3606648.4741114313,9875.017280041706,0.27455210617410397,14395.092360208277,0.40072597421261724,-76520.63222142681,-2.07757585960028
USDT,Tron,92275428024.3459,0.0,0.0,349040299.63020325,0.37969543704408926,2407820590.912201,2.6792975352055635
USDT,CORE,2018717.4511557727,-794.5450132568367,-0.03934341636811623,-63072.87444795668,-3.0297419328080144,-119547.26691277721,-5.590854392470254
USDT,ApeChain,37045.34780576902,0.0,0.0,0.0,0.0,-584.6152618970882,-1.5535897838800277
USDT,Peaq,690327.2177953689,-7161.855046293349,-1.026805340062893,-116781.44580144016,-14.46911067476514,21671.821692078258,3.241104733226516
USDT,Monad,54793735.998565204,-561426.206422478,-1.0142255646247418,-1224886.0309721902,-2.1865693703182036,-12940521.816278629,-19.10484034777855
USDT,Aptos,631942868.8600101,329.2715353965759,5.210466375803721e-05,-99990296.29087782,-13.66112386371573,-314972689.40234494,-33.26301766340581
USDT,Tezos,27275513.67573054,0.0,0.0,-14998702.270307064,-35.479551624216235,-14998702.270307064,-35.479551624216235
USDT,PulseChain,4457663.374262073,-11320.709099983796,-0.2533172839467158,-49813.79947052337,-1.1051370323251812,89154.39073081873,2.040842563605109
USDT,Kusama,239727.93840300528,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25571.955359970892,0.0,0.0,0.0,0.0,-27336.652028344328,-51.66768391333918
USDT,Hedera,87532.91591650927,-1090.7853096962936,-1.230805410521214,-3432.7813167163695,-3.773709674224902,-4122.595245253411,-4.497924012422394
USDT,Algorand,841276.3718791871,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,775211437.8658849,-2425131.2179863453,-0.31185920446660287,11046894.537167907,1.4456172605244675,-54429823.64996946,-6.560645688055537
USDT,MANTRA,48179.00638031009,0.0,0.0,0.0,0.0,84.9348659414245,0.17660152960027353
USDT,Unichain,7081642.766874152,1464735.2056648247,26.07725318074249,1457813.367711532,25.92207665347384,1238526.7964867195,21.196341177609693
USDT,Metis,1704566.5096735163,0.0,0.0,-943.8562553317752,-0.05534157248101721,-10317.433634001296,-0.6016403427337441
USDT,Wanchain,157276.27840842013,0.0,0.0,57928.98565272185,58.309576482545076,-67240.04580192058,-29.94884493963386
USDT,Kava,50093856.09133872,1872.0499017387629,0.0037372245032062817,-10006049.71057006,-16.649027277264498,-9973114.375700988,-16.603325085578426
USDT,Ink,62641044.827721596,653971.5782394186,1.055012834058723,821301.9752097204,1.3285431761972286,1436383.9366519228,2.346853843710299
USDT,Kaia,188528079.5078272,0.0,0.0,65991.41855362058,0.03501575262307439,10017503.394100398,5.611714225670514
USDT,Reinetwork,2140.821135489309,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7219360.21657186,69.82959703356028,0.0009672640008988707,-10100.857811540365,-0.13971799152956732,143460.10769132804,2.027446762727472
USDT,IoTeX,1143525.5143348398,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Osmosis,640544.8343377515,-4145.971954463515,-0.6430946298595572,2485.0858976793243,0.38947542197339036,-55138.103111188044,-7.925751825016546
USDT,Ethereum,73423229114.09186,-51713.836486816406,-7.043247850502722e-05,-86557154.18667603,-0.11774915773905302,-1532327632.2688293,-2.0443149231137268
USDT,Linea,7337899.499716309,1.3601764999330044,1.8536322991508668e-05,26572.293724996038,0.3634400838088768,-183940.05723887775,-2.4454131977435583
USDT,Cardano,107767.25927783888,0.0,0.0,0.0,0.0,47256.96915404049,78.09740964281802
USDT,XDC,40177.85764721032,0.0,0.0,0.0,0.0,6.3763877944948035,0.015872921770840192
USDT,EthereumClassic,10681.37309564587,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Waves,216150.81198784968,988.6171848043159,0.4594753207966083,4868.950912245491,2.3044812685094658,1386.4244369520748,0.6455560220027179
USDT,Soneium,663232.2140817104,4398.73354377877,0.6676548283774594,1737.6458119601011,0.2626848193939377,-16621.20484731975,-2.4448218372576624
USDT,Vana,329.86274049755957,0.0,0.0,0.0,0.0,0.19114620661167692,0.05798079359029733
USDT,Somnia,23333.550471823874,0.0,0.0,-58.22972815461253,-0.24893243548289704,-439.69344118437584,-1.8495306858134923
USDT,Mode,270003.7426744639,-356.78094056551345,-0.13196488000353906,-868.6677781090257,-0.3206926008660896,-33627.974876329536,-11.075251013822045
USDT,KCC,8730379.805930449,0.0,0.0,0.0,0.0,-9520.755028508604,-0.108934363292847
USDT,Vaulta,1716129.7383816375,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Berachain,42630407.918529645,-643729.5875422955,-1.4875619125903354,284434.48382469267,0.6716919242942289,4605438.015705653,12.111615150453076
USDT,EDU Chain,918195.3901489108,0.0,0.0,0.0,0.0,-281940.8960589663,-23.492406595739823
USDT,Bittorrent,332244.1358343299,0.0,0.0,0.0,0.0,5.820766091346741e-11,1.751954500785894e-14
USDT,Theta,408.9439607183343,0.0,0.0,0.0,0.0,0.0,0.0
USDT,MultiversX,534576.4104085257,-3946.518317711423,-0.7328412788376686,-13012.375747736427,-2.376304277352963,-124606.01737773395,-18.903115757530102
USDT,Katana,2714958.464280278,103638.953564486,3.9688346500378042,-310895.8794587897,-10.2746478891847,-2886606.2170308963,-51.5321411294535
USDT,OP Mainnet,237632534.99093226,2076832.1520352662,0.8816734755327358,21269502.747182816,9.830469894330701,43021983.861748844,22.106706759794665
USDT,IOTA EVM,343782.181957671,0.0,0.0,0.0,0.0,-1403.638484590454,-0.4066327182246577
USDT,Statemine,239727.93840300528,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Harmony,115220.69540318208,0.0,0.0,0.0,0.0,0.0,0.0
USDT,BSC,9183155812.705975,3912.9097690582275,4.260965964360302e-05,13081.218200683594,0.00014244816380594671,136762.89146995544,0.0014893020555447724
USDT,Flow,1098.1603697511923,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Astar,204432.30026931094,19273.896273806255,10.409409380237577,19273.896273806255,10.409409380237577,204432.30026931094,
USDT,Oasis Emerald,328055.78322776395,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Citrea,7570.562413797837,0.0,0.0,0.0,0.0,-19291.435402884203,-71.81683035840206
USDT,Data Network,3249.72878802457,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Avalanche,341957654.6773423,5.960464477539063e-08,1.7430416883526475e-14,-299973.6454412937,-0.08764556889828858,-40597335.075176716,-10.612156725870909
USDT,Telos,203168.20902662352,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Arbitrum,840377330.290348,9204165.358077765,1.1073703707491305,-33607442.160604954,-3.8453120946670687,2413228.0643126965,0.28798704597273356
USDT,Stacks,389708.3342214926,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Redbelly,672268.3657153397,0.0,0.0,-9051.514767881949,-1.3285264421555147,-12875.098842134583,-1.879182902291924
USDT,Viction,17855.393082173185,0.0,0.0,-118.12602389085805,-0.6572225683450259,-152959.92349316415,-89.54696016718258
USDT,GOAT,28625.191716083114,0.0,0.0,4.99656002098709,0.017458161950823572,36.56378664292424,0.12789626257394235
USDT,Sui,6916455.893724899,-396102.0522182202,-5.4167372777944385,-839957.596251864,-10.82920085858368,-1050298.5059289262,-13.183518070728578
USDT,Zircuit,122780.06588619173,0.0,0.0,0.0,0.0,-1510.980122956942,-1.2156789820931457
USDT,Arbitrum Nova,18.84187062395851,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Plasma,671194581.6073357,35173810.30809593,5.530292703529819,-122573955.58692503,-15.442027473170967,-24352917.356899858,-3.50125870528823
USDT,Rootstock,3045413.195936715,200456.01828652294,7.0460117945286855,195585.3698374168,6.86305916610844,218858.0953670917,7.742926905015443
USDT,Abstract,845784.1519645461,-19602.35015108122,-2.2651555233596747,-129403.93264811672,-13.269638410267797,-390996.10778933635,-31.614032056684348
USDT,TON,605734826.9213649,0.0,0.0,0.0,0.0,-64994309.84385383,-9.690097877260454
USDT,ZKsync Era,2399310.229311608,-9159.839889843483,-0.380317779613533,111798.43973665219,4.887338296841108,-12594.087321752217,-0.5221636378731469
USDT,Aurora,1340501.343155749,6033.264070061035,0.4521100328000901,17916.278690992156,1.3546409355713374,19579.616283393698,1.4822692279998917
USDT,Gravity by Galxe,202505.97093837665,0.9966394389921334,0.0004921555346689387,-143.94948513849522,-0.07103357595090946,-383.6584872051608,-0.18909714029808677
USDT,Sei,2196663.3603410036,18610.18157828832,0.8544411017944102,-84383.41499684006,-3.6993285674443093,-611139.9868552978,-21.765768869302914
USDT,Injective,4351059.881972834,-5546.512781201862,-0.12731268970914242,-311906.54272570834,-6.689015410310893,-866965.7872545617,-16.614824115706746
USDT,LightLink,2772.8830718996373,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Canto,349490.81097594934,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Scroll,4184167.1981207062,0.0,0.0,0.0,0.0,-345.17543818149716,-0.008248880810165433
USDT,Mixin,31941780.391253334,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Meter,165300.5833820995,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Stable,25901947.111328043,2825103.5708485767,12.242157667243427,6001385.6226467565,30.156865805319743,3609910.917553395,16.193724459147933
