coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041844.2253392937,0.0,0.0,4169.18425586517,0.2046049626072085,-612753.6646176188,-23.082730041180156
USDT,ThunderCore,272254.2281446603,0.0,0.0,0.0,0.0,-29514.817484994535,-9.78059808069795
USDT,Movement,421108.2986645046,-341487.5985978556,-44.77962703756479,-404759.01293071144,-49.01017478811375,-494015.4975828281,-53.98346099278019
USDT,Shiden,9859.291939453264,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3643224.8803606555,0.0,0.0,-60.882326076272875,-0.0016710829191552451,-77456.793593104,-2.081790391672906
USDT,Tron,91936504150.18593,60461082.73010254,0.0658072340857254,452657033.17536926,0.4947944882514697,2342248299.386307,2.6142840041964615
USDT,CORE,2085321.0018144837,-29121.25261716079,-1.3772545717966884,-34805.1402297155,-1.6416542176191844,-156829.23820556793,-6.994590969254825
USDT,ApeChain,37094.67564816747,-60.435234154479986,-0.16265658403198174,-206.91291972854378,-0.5547027021434295,-406.81746393002686,-1.0848033775988317
USDT,Peaq,808921.4617677118,390.6080482172547,0.048310840139289137,131068.60850400291,19.335849642431548,150019.74771008512,22.768152595360313
USDT,Monad,55277350.444646515,1200507.990549937,2.2200038612997695,-2564931.7247903273,-4.434354296873864,-27152117.587309815,-32.93981901810098
USDT,Aptos,732013732.9449538,-95.52487289905548,-1.304959949988062e-05,-245005456.16410303,-25.07683153976979,-195006308.60236633,-21.035824454978858
USDT,Tezos,42278868.23569057,0.0,0.0,0.0,0.0,0.0,0.0
USDT,PulseChain,4458374.136163075,-8410.850486220792,-0.18829763490653462,-54464.75174893066,-1.2068844712098803,175207.48655828554,4.09060634085886
USDT,Kusama,239754.32053174265,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,29766.768344186978,0.0,0.0,0.0,0.0,-29147.794804174377,-49.47468545387167
USDT,Hedera,91203.33590485896,20.000443841840024,0.021934319183126015,-2735.729914221258,-2.9122387905049787,61270.30953614057,204.69132917402337
USDT,Algorand,841368.9545864613,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,765233573.7676255,-21457292.48738885,-2.7275380213240252,-42271198.08598769,-5.234792357815408,-101196090.78096235,-11.679665981160257
USDT,MANTRA,48184.30849385277,99.99176697719668,0.2079508949771739,48184.30849385277,,84.94421304791467,0.17660152960028536
USDT,Unichain,5629946.4833758185,-23156.056568921544,-0.409616779552488,-21597.921415410936,-0.3821596340480098,-202092.36666776426,-3.465209541021045
USDT,Metis,1705698.0578363352,0.0,0.0,-9374.658944671974,-0.5466041674470294,-2546.287205184577,-0.14905872292658978
USDT,Wanchain,99354.22586514056,-150808.02344718412,-60.28408517341961,29495.977986915954,42.22261348199387,-118660.03589993544,-54.42764842045015
USDT,Kava,60105010.47865216,4131.01849590987,0.006873474286925401,14916.442001700401,0.024823462570390538,-52835.0503622517,-0.08782736465648376
USDT,Ink,61675955.491915956,558999.225464657,0.9146385219636769,1017814.6104497015,1.6779522017310768,-3677547.609348893,-5.627162179279901
USDT,Kaia,188482828.39640343,-13.431403040885925,-7.126061402001006e-06,-40004634.40087524,-17.508459287487742,-30048536.729657978,-13.750216913862346
USDT,Reinetwork,2141.056733472491,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7230256.678658966,-19940.832287955098,-0.2750384697499186,18708.54800359439,0.25942485115043107,134204.502347501,1.89125585625641
USDT,Osmosis,643995.4421956189,-4349.45019325451,-0.6708543931345935,-15557.695929149515,-2.3588237292574976,-44576.86449890211,-6.473810239754275
USDT,IoTeX,1143651.359647383,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Ethereum,73407753802.4352,-98352790.83023071,-0.1338022041820968,-158066706.77197266,-0.2148643292195589,-2119821975.448944,-2.8066861058575996
USDT,Cardano,107779.11909579285,0.0,0.0,0.0,0.0,47262.16979712058,78.09740964281804
USDT,Linea,7312131.819658265,7312131.819658265,,-48400.960187699646,-0.6575741408315899,-219470.62017799728,-2.9139963497962937
USDT,XDC,40182.2792320281,0.0,0.0,0.0,0.0,12.278254474098503,0.030565731081160008
USDT,Waves,207776.30609546907,-5336.00454647321,-2.5038462256825813,-8766.915485873033,-4.048575347614766,11610.544145540014,5.918741390000353
