coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2018170.279347414,0.0,0.0,-23200.473896172596,-1.1365144650626922,-19535.35629869299,-0.9586937365709746
USDT,Movement,285761.28160205693,11995.706150754704,4.381743807993316,-137248.6492287849,-32.445727446448416,-653686.2660180614,-69.58198652751081
USDT,Shiden,9857.005722141075,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3605993.427090998,0.0,0.0,9658.268310637679,0.26855862660790286,-106344.30167917022,-2.864618185328742
USDT,Tron,92694299134.2911,424048941.3091583,0.45957276632746286,430115771.84262085,0.4661784846162502,2001797132.9188843,2.207235536283469
USDT,CORE,2056604.8586343993,-275.7778989104554,-0.01340757912793883,37338.9597209536,1.8491353585996506,-81399.29099988192,-3.8072559874968332
USDT,ApeChain,37040.83346842195,0.0,0.0,0.0,0.0,-413.3365901345169,-1.1035796267499711
USDT,Peaq,753991.5223950765,63794.73913423519,9.242978333343766,58100.85833073617,8.34913605413225,88111.642111819,13.232362881175707
USDT,Monad,49096557.71937608,-349286.70977799594,-0.7064025578093895,-6159693.794178851,-11.147505712847376,-33110090.27629464,-40.27665776864948
USDT,Aptos,571870476.0016905,-59992596.186953306,-9.494556467614302,-59994637.900922894,-9.494848913302976,-404922301.68010736,-41.45426859534129
USDT,Tezos,27272189.888066508,0.0,0.0,0.0,0.0,-14996874.531985596,-35.479551624216214
USDT,PulseChain,4413411.226990734,-19047.969869887456,-0.4297381887548692,-58138.55295460671,-1.3001879843841833,-29940.80434167944,-0.6738337212660862
USDT,Kusama,239698.72521296743,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25568.83916752146,0.0,0.0,0.0,0.0,-27291.329597673757,-51.62928956754149
USDT,Hedera,85212.52512516835,-2309.7240508505492,-2.639013590938901,-3400.376437706247,-3.837337879398449,-6807.222710419141,-7.397567229353494
USDT,Algorand,841173.8541389114,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,735375189.7810107,-35392895.435338855,-4.591899446044694,-41645448.59616232,-5.3596322335967646,-87088113.57452261,-10.588692920306048
USDT,MANTRA,48203.12578570283,0.0,0.0,29.99048774800758,0.06225562766989098,114.79018772576819,0.23870692611494146
USDT,Unichain,6941818.47570895,-144085.74017859343,-2.033413602395781,1309185.5286943559,23.24286956046461,1175662.5075924778,20.38901677466263
USDT,Wanchain,207400.1856713703,49989.51512059852,31.757386551806043,100132.58803374447,93.34840179045956,-37840.03358393474,-15.429782969057667
USDT,Metis,1704358.791600642,0.0,0.0,-943.7412372308318,-0.05534157248100185,-10316.176353971707,-0.6016403427337355
USDT,Kava,50117579.44924711,-1.9995806217193604,-3.989778764087051e-06,31699.605172023177,0.0632905027738533,-9955802.355155133,-16.572734971989806
USDT,Ink,59686903.05965206,306489.20298527926,0.5161452793594314,-2435473.9367060214,-3.9204455052465246,-864169.5397017151,-1.42717461905198
USDT,Kaia,193504090.15563226,4998971.507865906,2.651902263305008,4998964.755305201,2.6518985861466278,-34974873.92843911,-15.307699800131147
USDT,Reinetwork,2140.5602555306164,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7227252.724898299,9997.903024120256,0.13852778197353433,8842.078947477043,0.1224934321579089,152322.76454116777,2.152993250741365
USDT,Osmosis,609307.0827596481,5209.128026307677,0.8622985702057341,-35342.17210432398,-5.482387800445307,-72864.73549695511,-10.681287843753548
USDT,IoTeX,1143386.164585345,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Ethereum,73455250272.87947,-241631994.82911682,-0.327872750371411,56335752.68547058,0.07675284171943866,-572949276.3892822,-0.7739608417843005
USDT,Cardano,107754.12678503845,0.0,0.0,0.0,0.0,47251.21043092418,78.09740964281805
USDT,XDC,40172.96158295273,0.0,0.0,0.0,0.0,6.633756625466049,0.016515715985163854
USDT,Linea,7338520.292964846,0.0,0.0,108320.30366241094,1.4981646956194583,-191291.12861329503,-2.540450456237364
USDT,Waves,230887.40042806455,1461.483322193002,0.6370175351717486,16924.151851814095,7.909840575159713,20775.077509619412,9.88760545838296
USDT,EthereumClassic,10680.071466039462,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Soneium,661851.939506881,-501.6034639017889,-0.07573047192470672,3098.744261512533,0.4703953292186053,-12292.152749579516,-1.8233717228665243
USDT,Vana,329.82254350179534,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Somnia,23330.707050866215,0.0,0.0,0.0,0.0,-366.5852598319434,-1.546949984941732
USDT,Mode,248174.07989576718,0.0,0.0,-22665.322108748864,-8.368546799690149,-55420.63716553213,-18.254809471649025
