coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041003.714254999,0.0,0.0,4817.210392598296,0.23658001776657628,-612475.9387315153,-23.08199115234098
USDT,ThunderCore,272142.1565705109,0.0,0.0,0.0,0.0,-20213.68128561473,-6.9140679501540525
USDT,Movement,420934.9523394895,0.0,0.0,-396736.52383873204,-48.52028417244904,-644969.7321325508,-60.50913759254325
USDT,Shiden,9855.233429966807,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3586173.767745174,0.0,0.0,-55551.40423591016,-1.5254145113232258,-123734.90979606379,-3.3352548688090558
USDT,Tron,91748900067.62793,0.0,0.0,302711644.9396515,0.33102707741129556,2048997253.4784088,2.2842803494712305
USDT,CORE,2080352.2036390402,200.92171851126477,0.009658995490258813,-33671.21189380251,-1.5927549168283754,-79658.11871653935,-3.687858242717512
USDT,ApeChain,37034.17351699908,0.0,0.0,-130.85765230395918,-0.35209886333162244,-474.4817602689436,-1.2649927243766095
USDT,Peaq,689095.9357683562,-88119.17282733286,-11.33781006735072,14623.016363090603,2.1680657506582826,33254.17688659602,5.070457383393197
USDT,Monad,56454252.584025875,2240389.377441749,4.132502730721576,2237048.762578979,4.12608656460085,-38911221.03585975,-40.80221023276707
USDT,Aptos,731713011.3364993,250.36867129802704,3.421679717145664e-05,-244904014.78537858,-25.07677095881549,-154941618.62094307,-17.47485586675163
USDT,Tezos,42261464.431354016,0.0,0.0,0.0,0.0,0.0,0.0
USDT,PulseChain,4477341.292656612,-16421.35058671143,-0.3654254105165533,-149414.97948780935,-3.2293678486452473,63544.2824106114,1.4396738740613222
USDT,Kusama,239655.62732027547,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25564.241883636358,0.0,0.0,-4190.2731757865695,-14.08281454904625,-33326.069491383016,-56.590071801725216
USDT,Hedera,87597.58513709389,-3340.6733749629784,-3.6735620734589522,-3321.3892212983483,-3.653130982544755,-11698.83629338759,-11.781730020933407
USDT,Algorand,841022.6108627163,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,759570663.5677904,-96113.92130243778,-0.012652115921156995,-45340866.96147442,-5.633024902955583,-86286507.77002692,-10.201073029097241
USDT,MANTRA,48164.47375578825,0.0,0.0,84.78445296980499,0.17634151592746442,84.90924634881958,0.17660152960027206
USDT,Unichain,5613045.349172026,-2640.827073397115,-0.04702590192037295,-25894.101996216923,-0.4592016321589042,-279612.57443595584,-4.74510107426622
USDT,Wanchain,106224.63465629541,0.0,0.0,-43873.58310676468,-29.229916091356937,-111699.88304247338,-51.256225881327
USDT,Metis,1704995.9190020992,0.0,0.0,-1922.230671092635,-0.11261410932098104,-2545.239043628797,-0.14905872292658584
USDT,Kava,60080706.60285366,1.2706859335303307,2.1149650732379044e-06,1630.0668425932527,0.002713202227095151,-47732.96931005269,-0.07938501256591819
USDT,Ink,62681235.829410404,430407.6361853108,0.6914086907395605,1066012.171044983,1.7301116635649052,1128970.9746051133,1.8341664230686325
USDT,Kaia,188359266.74454588,-45973.996295809746,-0.02440165470717912,-40030409.01646653,-17.52724105548206,9902536.223967284,5.548984448544171
USDT,Reinetwork,2140.1753822439036,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7219362.82546679,-7916.396145007573,-0.10953494257334216,-17854.086310851388,-0.2466982339826813,127912.94661627989,1.803762965282552
USDT,IoTeX,1143180.5834576897,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Osmosis,639455.3108545971,-227.97487028199248,-0.035638709869315235,-5527.308727850323,-0.8569701818366243,-55185.28337694635,-7.944436854859582
USDT,Ethereum,73695422794.53632,39540740.161987305,0.05368307195452156,185411948.22702026,0.25222680025808925,-1054311564.6050415,-1.4104552660207639
USDT,XDC,41375.343299674816,1209.6048255887727,3.011533888189757,1209.6048255887727,3.011533888189757,1216.9558925257588,3.0303903396009235
USDT,Cardano,107734.75256521656,0.0,0.0,0.0,0.0,47242.71465108675,78.09740964281802
USDT,Linea,7307581.033160963,-1738.3561637848616,-0.023782736410776203,8594.77432980761,0.11775298685360121,-211712.07994032837,-2.8155848795340934
USDT,Waves,211066.27985371515,-1512.4449414816045,-0.7114752160352494,-6366.504774100293,-2.9280335000988837,16482.95339252625,8.470897117597534
USDT,EthereumClassic,10678.151186431896,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Soneium,660813.4693862794,-317.97911555867177,-0.048096201788499215,-3944.5998490335187,-0.5933887878293959,-17761.804095098632,-2.617514193226209
USDT,Vana,329.7632413233018,0.0,0.0,0.0,0.0,0.19108854963076283,0.057980793590285566
USDT,Somnia,23397.969187216117,9.996105398571672,0.04274036644219896,-141.79358153600333,-0.6023577337161076,-368.10380938246817,-1.5488625715958686
USDT,Mode,270790.7050100953,0.0,0.0,-203.5744949580985,-0.07512132556078635,-32749.425642677466,-10.789158445787308
USDT,KCC,8727746.390648881,0.0,0.0,-84.09289469756186,-0.0009635028413546751,-9554.021399455145,-0.1093475209606
USDT,Vaulta,1715612.0882474317,0.0,0.0,0.0,0.0,0.0,0.0
USDT,EDU Chain,917918.4274249935,0.0,0.0,-271015.07780079043,-22.794805311616095,-191191.17597432027,-17.2382580935498
USDT,Berachain,42439951.68739848,284711.2194562778,0.675387487524338,107567.75315437466,0.2541027533943333,4314384.718781866,11.316250647061299
USDT,Bittorrent,332143.9183404788,0.0,0.0,-5.820766091346741e-11,-1.752483116484435e-14,-5.820766091346741e-11,-1.752483116484435e-14
USDT,Theta,408.8206076341158,0.0,0.0,0.0,0.0,0.0,0.0
USDT,MultiversX,547423.612508662,0.0,0.0,787.4575928060804,0.14405516095569898,-111732.91335802223,-16.950892386464886
USDT,Katana,3255791.4066452933,95092.35560947377,3.008586204318005,70060.17717059795,2.1991866897745287,-1609307.5673597613,-33.07861928315396
USDT,OP Mainnet,229418928.04900458,11285794.04753989,5.173810067508638,23376456.54618767,11.345455320782287,39392144.84963411,20.729785657795954
USDT,IOTA EVM,343678.4841493714,0.0,0.0,-794.4522749548778,-0.23062835739765083,-1403.2150937280385,-0.40663271822465347
USDT,Statemine,239655.62732027547,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Harmony,115185.94045015912,0.0,0.0,0.0,0.0,0.0,0.0
USDT,BSC,9180372744.651554,0.0,0.0,10762.025104522705,0.00011722876641345411,-538665.263999939,-0.005867230822183629
USDT,Flow,1097.8291227306045,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Astar,185102.55316410543,0.0,0.0,0.0,0.0,185102.55316410543,
USDT,Oasis Emerald,327956.8291006855,0.0,0.0,-5.820766091346741e-11,-1.7748574125772254e-14,-5.820766091346741e-11,-1.7748574125772254e-14
USDT,Citrea,7568.278843644678,0.0,0.0,0.0,0.0,-53117.493200566314,-87.52874258873891
USDT,Data Network,3248.7485459684885,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Avalanche,342154390.3779641,1.1920928955078125e-07,3.484078910081955e-14,-299883.16195714474,-0.08756881870892647,29663264.94153422,9.492514355441632
USDT,Telos,203106.92575163746,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Arbitrum,842121019.8872373,8996645.159150958,1.0798681964007195,1924067.9036312103,0.22900200947988594,-28672221.794704556,-3.2926555262790056
USDT,Stacks,389590.78333533334,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Redbelly,681114.3684408151,0.0,0.0,-221.09385920560453,-0.03245007363322116,-48127.139094815706,-6.5996159842100335
USDT,Viction,17968.09760769517,0.0,0.0,0.0,0.0,-152795.69455805235,-89.47780593308978
USDT,GOAT,28611.562214430625,0.0,0.0,0.0,0.0,-2743.529537296712,-8.749869268507474
USDT,Sui,7655015.901934256,-4267.039804596454,-0.055710695597148516,-1174953.332522166,-13.306426119099573,-735545.8547430569,-8.766348142991742
USDT,Zircuit,122743.03073892849,0.0,0.0,-8.941756185537088,-0.007284409369383455,-1510.524353765417,-1.2156789820931535
USDT,Arbitrum Nova,18.836187197677244,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Plasma,621016898.4724429,-61323413.12565684,-8.987218266795953,-78970832.57644093,-11.281745246892903,-218026614.32467628,-25.98513795760616
USDT,Rootstock,2866473.9035969167,-18442.467767444905,-0.6392721796203376,-95099.37325531524,-3.2111099191303323,440411.0303351092,18.153323031689723
USDT,Abstract,878300.1653505976,-2677.9410843373043,-0.3039736248581888,-227538.14288817672,-20.576077098519754,-447764.3035455032,-33.76640533308688
USDT,TON,605552114.211809,0.0,0.0,19992210.797148347,3.4142041967977756,-64974705.08294284,-9.690097877260461
USDT,ZKsync Era,2282333.0413139714,-4384.477021660656,-0.19173671371756754,-19831.71396462107,-0.8614376498966587,-134787.60222477792,-5.5763704879639
USDT,Aurora,1326123.3675684785,3724.1908390026074,0.28162380199095266,535.9574396139942,0.04043169356609174,2598.721622181125,0.1963485629180017
USDT,Sei,2355460.023151034,27717.182836262044,1.1907321700757094,17368.192488856614,0.742836199206843,-333853.9909506459,-12.414094791461688
USDT,Gravity by Galxe,202573.03960402362,-9.63645952087245,-0.004756803349685124,-41.6559953293181,-0.02055921719108075,-291.1356840785302,-0.1435126156035521
USDT,Injective,4326977.513578395,-304886.2704697056,-6.582366940921667,-564230.937409223,-11.53561421605933,-1966897.7913500061,-31.25098124854543
USDT,LightLink,2772.0466646850755,0.0,0.0,0.0,0.0,-2.0100348665350793,-0.0724583195022645
USDT,Canto,349385.39122757065,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Scroll,4182905.093826838,0.0,0.0,-303.9407780612819,-0.0072657324926147,-3727.523532545194,-0.08903392949000237
USDT,Mixin,31932145.532922693,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Stable,19752727.6607965,-639422.5205400959,-3.135630695409998,-2964570.4186301865,-13.049837213321466,-7729283.399944667,-28.12488279282504
USDT,X Layer,112374004.6718864,-1399062.0301199704,-1.2296952790983335,-1211993.1834771633,-1.0670269279321498,-987774.3140556067,-0.8713468709573626
USDT,Etherlink,470869.14164007566,0.0,0.0,-24766.702083617973,-4.996955405312631,-87857.89921763533,-15.724654937545754
USDT,Gnosis,1149066.8065972212,37179.0529992315,3.3437775421954896,95477.55189442448,9.062122783452022,230720.66557752586,25.12349704233991
USDT,Nibiru,112.74298999161296,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Conflux,20141528.668101754,-20381.50674282387,-0.10108916549114119,100080.75677911192,0.4993688940137412,3307854.8440365233,19.650225367368417
USDT,Omni,80010861.81763613,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Taiko,35999.506111712944,0.0,0.0,0.0,0.0,-2979.886244915295,-7.64477346812355
USDT,Celo,83890742.81280203,2.9802322387695312e-08,3.552516211973198e-14,4998052.6992871165,6.335254498351695,4998253.6210056245,6.335525310722945
USDT,Rayls,1.0004102282893013,0.0,0.0,0.0,0.0,0.0,0.0
USDT,MegaETH,1720121.0446474478,8559.641093133949,0.5001071580229941,-121789.93166865013,-6.612150816986567,-417796.3926766231,-19.542213622597085
USDT,Fuse,65389.126040614,0.0,0.0,0.0,0.0,-54.116654508448846,-0.08269250159341847
