coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041749.5606236393,-77.00104266148992,-0.003771184296801911,-77.00104266148992,-0.003771184296801911,-512785.9102031733,-20.07354824621804
USDT,ThunderCore,272251.87291618733,0.0,0.0,0.0,0.0,-4213.755906935956,-1.524151817668382
USDT,Movement,423104.38280094974,0.0,0.0,1796.4023398569552,0.4263869718040745,-499308.3056046332,-54.13068487465216
USDT,Shiden,9859.206648270616,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3597138.168157109,10074.59096376272,0.28085900199308594,-46055.19523857534,-1.2641435862643593,-106410.19687102083,-2.873195821494628
USDT,Tron,92284784613.75215,65005822.23565674,0.07049010861608873,349075791.79219055,0.3796955462302473,2123794296.023056,2.3555578621516506
USDT,CORE,2019716.7716434295,-54847.71883702581,-2.6438184538829854,-65586.19038731139,-3.1451636324076993,-118764.76324664243,-5.553695989839234
USDT,ApeChain,37049.10414823474,0.0,0.0,-45.25059973265161,-0.12198783356686138,-474.67305148777086,-1.2649927243765882
USDT,Peaq,696046.0463365046,13911.87989300664,2.0394638734400616,-112268.40945433709,-13.889199760073016,38429.064680105774,5.8436849643558535
USDT,Monad,55345345.33411624,-71162.01320682466,-0.1284130245899775,171542.54692793638,0.31091303891014305,-22674243.99107393,-29.062244735186137
USDT,Aptos,632006294.8722503,245.92917013168335,3.891247093963056e-05,-100000945.79203773,-13.661196261021685,-285005667.8957825,-31.07982005332655
USDT,Tezos,27278279.371731877,0.0,0.0,-15000223.11612457,-35.47955162421623,-15000223.11612457,-35.47955162421623
USDT,PulseChain,4473266.521676365,596.2579658534378,0.013331140698907328,6392.658213176765,0.14311257511579936,145731.5724797966,3.3675423581929125
USDT,Kusama,239752.2464548547,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25574.548317725097,0.0,0.0,-4191.962518834429,-14.082814549046235,-27339.423923682527,-51.66768391333918
USDT,Hedera,88632.68753601512,999.7867129854858,1.140880540979131,-2569.859383140967,-2.817749580413523,-9424.872886012046,-9.611571861923347
USDT,Algorand,841361.6760360724,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,778023314.320273,251506.4071573019,0.03233678626538717,9565070.637861013,1.2447092234999901,-51616993.87856674,-6.221611145030781
USDT,MANTRA,48183.89165898453,0.0,0.0,0.0,0.0,84.94347820890107,0.1766015296002909
USDT,Unichain,5632699.900351145,580.97476490587,0.010315385249884387,9367.323483741842,0.16657957457960113,-243166.2445453722,-4.138389788824141
USDT,Wanchain,157292.22598614387,51024.7659959047,48.01541883149499,57938.85961877223,58.315950165730634,-60720.14977187055,-27.8516985839683
USDT,Metis,1705683.3021109255,0.0,0.0,0.0,0.0,-2546.265177654568,-0.14905872292657807
USDT,Kava,50097063.29316473,-7158.096926882863,-0.01428641485345667,-10009611.504602753,-16.653078112007847,-9978973.317326933,-16.610572002321817
USDT,Ink,61978928.13920225,273790.669757843,0.4437080622232154,517345.24899061024,0.8417375938962394,221083.9034421891,0.35798513723730885
USDT,Kaia,188547215.8553538,-18143.069585978985,-0.00962163447698843,66017.99423032999,0.0350263023471303,10018539.038101375,5.611725363514942
USDT,Reinetwork,2141.038211527707,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7220022.412145575,-2138.9572243504226,-0.029616580341475105,-10171.718700956553,-0.14068389474579185,139265.8210228728,1.9668211896659942
USDT,IoTeX,1143641.4660994892,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Osmosis,644793.1956741343,5792.687923054793,0.906523211294742,2798.222321374691,0.43586358733639813,-49227.50690244662,-7.093089113867561
USDT,Ethereum,73404722634.33801,105958569.11090088,0.14455710196779095,-28749757.142211914,-0.03915075265533469,-1402899598.9151154,-1.875343122844914
USDT,Linea,7231814.387886228,-80003.77407098934,-1.094170728796872,-80254.1756706452,-1.0975577563732042,-298477.1953759622,-3.9636870906751684
USDT,XDC,40181.931621455435,0.0,0.0,0.0,0.0,6.548714675314841,0.0163003167648955
USDT,Cardano,107778.18671559873,0.0,0.0,0.0,0.0,47261.76093952906,78.09740964281804
USDT,EthereumClassic,10682.456170788308,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Waves,214011.02346020887,882.6938304455252,0.414160722780918,900.5564193206083,0.4225772820195752,5104.726818460389,2.443548567238468
USDT,Soneium,658900.2852604506,-573.6447316508275,-0.08698520222894908,-3706.80221034016,-0.5594268881863664,-20934.239336887957,-3.079313947653242
USDT,Vana,329.8961880825704,0.0,0.0,0.0,0.0,0.19116558854909727,0.05798079359029593
USDT,Somnia,23335.916458694148,0.0,0.0,-58.23563256133639,-0.2489324354829014,-439.73802543700003,-1.8495306858135045
USDT,Mode,270899.8765069749,0.0,0.0,-203.656567687809,-0.07512132556078543,-32762.62884261459,-10.789158445787313
USDT,KCC,8731265.05329211,0.0,0.0,-6.234759397804737,-7.140723489300837e-05,-9557.873181656003,-0.10934752096061338
USDT,Vaulta,1716303.7513520857,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Berachain,43290179.597935274,940741.9468517527,2.22138002068059,940562.6050093025,2.220947134342237,5266856.27837991,13.851646354307936
USDT,EDU Chain,918288.4937783849,0.0,0.0,0.0,0.0,-281969.4844411361,-23.49240659573982
USDT,Bittorrent,332277.8248892407,0.0,0.0,5.820766091346741e-11,1.751776873249666e-14,0.0,0.0
USDT,Theta,408.9854270199547,0.0,0.0,0.0,0.0,0.0,0.0
USDT,MultiversX,543106.8736852414,0.0,0.0,-4155.711942605674,-0.7593634302330449,-116315.39654886536,-17.63898518434497
USDT,Katana,2711585.648686413,-240045.33831657423,-8.132633766672516,-325677.8476435561,-10.72273933549341,-2087822.349061442,-43.501664164437834
USDT,OP Mainnet,234897647.6463551,2746156.9779654443,1.1829159356500174,21656109.59957087,10.15567126270662,43641202.628433764,22.818160519685726
USDT,IOTA EVM,343817.0409530789,0.0,0.0,-794.7725649148342,-0.2306283573976594,-1403.7808114184882,-0.40663271822466107
USDT,Statemine,239752.2464548547,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Harmony,115232.37860813785,0.0,0.0,0.0,0.0,0.0,0.0
USDT,BSC,9184078528.226625,-2.09808349609375e-05,-2.2844790466952473e-13,4158.171979904175,4.527589621292922e-05,127768.48745536804,0.0013912148572865035
USDT,Flow,1098.2717215585149,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Astar,185177.17877876383,0.0,0.0,0.0,0.0,185177.17877876383,
USDT,Oasis Emerald,328089.0475900295,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Data Network,3250.058305628576,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Citrea,7571.330057422981,0.0,0.0,0.0,0.0,-19333.86498942123,-71.85922627864004
