coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2017797.3910121587,-22.63399914256297,-0.0011217055466795757,-251.55606713495217,-0.012465310492048635,-19316.90985934972,-0.9482486992058152
USDT,Movement,281977.46368801006,0.0,0.0,-3771.441081828787,-1.3198444574499968,-543662.5805549615,-65.84740945473946
USDT,Shiden,9856.578797593033,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3580048.7854659813,-15197.562709133606,-0.42271269441237674,-25706.01173063228,-0.7129162457363456,-62234.39496918162,-1.7086643702905646
USDT,Tron,92501575616.85713,-1.52587890625e-05,-1.6495707192818124e-14,-115727233.56639099,-0.12495206619576246,1042903599.3032532,1.1403003961210876
USDT,CORE,2047833.8730622656,-0.0999747000169009,-4.8819729203260095e-06,-8587.5477310766,-0.4175966873445439,-71708.83935835864,-3.3832221893025003
USDT,ApeChain,36999.09525013482,0.0,0.0,-40.13391353846964,-0.10835515329198994,-292.22843241057853,-0.7836365233325282
USDT,Peaq,846655.1299656018,30201.357114110957,3.699089662925036,92391.90027362097,12.249291313239693,168988.8125061436,24.936876476268637
USDT,Monad,52233470.26768451,-1277963.6051227972,-2.388206617973313,3866427.0571665093,7.9939289245733915,-5592894.499365941,-9.671876352415602
USDT,Aptos,551840165.3466911,-12274.811912059784,-0.002224292404783421,-11110.428991913795,-0.0020133013149778367,-424910161.48741734,-43.50243350976469
USDT,Tezos,27271008.680743482,0.0,0.0,0.0,0.0,-14996224.990526248,-35.47955162421623
USDT,PulseChain,4342979.986530685,-13538.921457053162,-0.31077384818023773,-59438.22328446619,-1.3501266906435472,-168617.03004102036,-3.7374133687398774
USDT,Kusama,239688.3434324539,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25560.256127174445,0.0,0.0,-7.475608190303319,-0.029238448946815314,-4198.320810800567,-14.107935401450858
USDT,Hedera,84849.54565346109,-172.9129499019764,-0.20337326483186036,-359.28876483318163,-0.42165670647413833,-9063.66942366425,-9.651111844292412
USDT,Algorand,841137.421394767,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,737951136.9998642,-3751996.9978376627,-0.5058623626968911,147504.96442961693,0.019992442165496508,-69331420.62048483,-8.588247072357804
USDT,MANTRA,48201.03802210906,0.0,0.0,0.0,0.0,48201.03802210906,
USDT,Unichain,6878183.199090658,-802.9607122940943,-0.011672660674710457,-59244.34657174442,-0.8539814820666012,1228194.021773547,21.737988927560266
USDT,Wanchain,233968.42074179777,18746.812799574254,8.71046963119375,24772.034770875674,11.841521379972091,164129.3968948489,235.0110122594725
USDT,Metis,1700102.2843421674,0.0,0.0,0.0,0.0,-14498.467960070353,-0.8455885686859109
USDT,Kava,50117265.28155844,5253.442361176014,0.010483399425338593,1994.5403439849615,0.003979905355164858,-9956292.785722487,-16.57350272905707
USDT,Ink,58704782.86457728,-226110.7896508649,-0.3836880380222132,-957648.2081417963,-1.605110939871985,-1936665.7288220525,-3.1936336841281423
USDT,Kaia,193837233.07914224,-17012.28774598241,-0.008775813866642427,341523.93175557256,0.17650206987041353,-34587353.1035012,-15.14169454414416
USDT,Reinetwork,2140.4675440373485,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7244655.054230985,14996.204995585606,0.20742617747684716,17715.354574848898,0.24512940900408797,35091.442669936456,0.48673462862113914
USDT,Osmosis,598456.1011889438,-5424.595580410329,-0.898289282871745,-11086.821548048407,-1.8188746246557912,-60915.53696208575,-9.23842237632505
USDT,IoTeX,1143336.642485499,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Ethereum,73653414087.37498,-58285435.065093994,-0.07907216282179214,156502505.33358765,0.21293752616923328,107837882.55918884,0.14662728626786878
USDT,Linea,7203154.57565436,-9495.752683808096,-0.13165413893003694,-140620.82476465963,-1.9148301397757361,-155352.68656607624,-2.111198386168317
USDT,XDC,40171.221620133314,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Cardano,107749.45976107861,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Waves,242881.86121804838,-4407.807230262348,-1.782446981275193,12286.862352538767,5.328329934728922,26398.229360048426,12.194099449220278
USDT,EthereumClassic,10679.60889304192,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Soneium,655517.585221312,-1729.0102561959065,-0.2630687276424357,-5729.081453899969,-0.8664060996641595,-13978.39665156242,-2.087898513215673
USDT,Vana,329.80825829751643,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Somnia,23255.272791214047,-0.9159082163096173,-0.003938341867393137,-74.42376500054888,-0.319008714156309,-287.70346151926424,-1.2220352194674715
USDT,Mode,246160.74289108874,0.0,0.0,-954.8477780967369,-0.3863972222517498,-24870.53086002989,-9.176258708383553
USDT,KCC,8726795.61719084,-275.02259815484285,-0.0031513735766150784,-558.6400158293545,-0.006401023716529599,-9660.44749376364,-0.11057627283005624
USDT,Vaulta,1715846.2916256764,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Berachain,44677906.373733506,-5084.322662353516,-0.011378653449809524,1038397.7467707396,2.3794900067439424,3270234.634663254,7.897653978882422
USDT,EDU Chain,914802.185557346,0.0,0.0,0.0,0.0,-274276.63493099983,-23.06631235920563
USDT,Bittorrent,332189.26030809013,5.820766091346741e-11,1.752243912385443e-14,5.820766091346741e-11,1.752243912385443e-14,0.0,0.0
USDT,Theta,408.87641696774074,0.0,0.0,0.0,0.0,0.0,0.0
USDT,MultiversX,498896.96197088086,0.0,0.0,32445.177130030468,6.955740804186332,-51146.072654336225,-9.29855837356174
USDT,Katana,3218761.4393893955,27293.09309196705,0.8551892148211667,226636.3910838943,7.574429123951316,-226805.6755760298,-6.582535414588948
USDT,OP Mainnet,305872772.56376785,-1719909.1596967578,-0.5591515214406204,59680808.400416106,24.241574497865038,105462835.31271678,52.62355587717429
USDT,IOTA EVM,343135.34293291095,0.0,0.0,-1.2768418769119307,-0.00037210889288061564,-1384.6185304536484,-0.4018979116833802
USDT,Statemine,239688.3434324539,0.0,0.0,0.0,0.0,0.0,0.0
USDT,BSC,9181707993.711918,70.9122200012207,7.72320581284599e-07,-32705.906007766724,-0.0003562059426174788,95577.21001815796,0.001040963239162429
USDT,Flow,1097.978990693788,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Astar,228441.4076616023,0.0,0.0,0.0,0.0,43313.585589933355,23.39658356330972
USDT,Oasis Emerald,328001.59947612183,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Data Network,3249.192042426543,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Citrea,3341.657964600862,0.0,0.0,-3164.6636895366537,-48.639828427851754,-6729.021040868737,-66.81794779889285
USDT,Avalanche,391891112.75203204,-5.960464477539063e-08,-1.5209491319366888e-14,99977287.93193948,34.2489047901571,24396414.754184723,6.638575981394874
USDT,Telos,203134.65249038092,0.0,0.0,0.0,0.0,0.0,0.0
