coin,network,current,change_1d,pct_1d,change_7d,pct_7d,change_30d,pct_30d
USDT,Manta,2041653.7192498934,0.0,0.0,4168.795266843168,0.20460496260721522,-612696.4940935583,-23.08273004118015
USDT,ThunderCore,272228.82655540935,0.0,0.0,0.0,0.0,-29512.063723278232,-9.780598080697953
USDT,Movement,421069.008842981,-203.30752657644916,-0.04826035765381255,-415361.84946448175,-49.65883854464386,-601240.7170069113,-58.81199227632044
USDT,Shiden,9858.372057746163,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Starknet,3642479.9449497387,-405.01891966350377,-0.011118081511783465,-465.8955653584562,-0.012788978638578403,-74821.85882366495,-2.0128002183657476
USDT,Tron,91927926483.24565,99.99288940429688,1.0877313710680345e-07,452614899.8185425,0.49479459756280764,2391626339.187851,2.6711248234960427
USDT,CORE,2082984.6209013741,-2141.8183973848354,-0.10271887387822594,-34874.858401626814,-1.6467031331608613,-126204.77861255128,-5.712718820772875
USDT,ApeChain,37091.214678173965,0.0,0.0,-146.52843947953806,-0.39349441510614136,-429.3861007664527,-1.1444009207002326
USDT,Peaq,810045.9032606393,1799.8720002541086,0.22268862829395825,136183.29646500607,20.209356490722637,150773.69610575063,22.869718224042778
USDT,Monad,55861254.553810604,692122.2776123881,1.2545462454391232,-10098668.853630736,-15.31031015795789,-34045671.45645008,-37.867684912911606
USDT,Aptos,731945939.3093096,663.7025241851807,9.067652272705343e-05,-244981846.00459504,-25.07676101421129,-114993321.90314889,-13.577516968398315
USDT,Tezos,42274923.57539186,0.0,0.0,0.0,0.0,0.0,0.0
USDT,PulseChain,4508546.88415587,42051.14549859986,0.9414795839756332,-111541.64690522291,-2.4142750978757803,225705.0910566412,5.269984322566169
USDT,Kusama,239731.95121607473,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Immutable zkEVM,25569.383623022844,-4194.607452183005,-14.092893125738163,-4194.607452183005,-14.092893125738163,-33339.68273822086,-56.59516403430058
USDT,Hedera,92395.74113897468,1200.9145957251312,1.3168670211304059,-1734.5458499904344,-1.8427074913664874,64738.978714039156,234.0801056875336
USDT,Algorand,841290.4540293219,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Polygon,763386598.3235469,-5006594.691859484,-0.651566767817411,-42155226.2537117,-5.233151770342205,-95322508.28811395,-11.100675135989006
USDT,MANTRA,48179.812850126524,0.0,0.0,84.81145454631042,0.17634151592748332,84.93628766867187,0.17660152960028985
USDT,Unichain,5625819.429710309,2962.872897250578,0.05269337510772078,-51361.149300117046,-0.9046946558298427,-264302.28386663366,-4.487212603050415
USDT,Metis,1705538.9145174357,0.0,0.0,-10840.418140530586,-0.631586382699169,-2546.049634065479,-0.14905872292659872
USDT,Wanchain,99348.95573297761,3.999715556128649,0.004026088204646489,-50797.0642906023,-33.83177541610813,-118644.9650854547,-54.42581363737863
USDT,Kava,60101371.88582277,-214.82899521291256,-0.00035744313412601914,16904.007997110486,0.028133740039909642,-47243.70275155455,-0.07854495450852711
USDT,Ink,62236567.968782395,780187.8556833565,1.269498552058494,2110252.1973656714,3.5096981584374043,-862427.5207431167,-1.36678486567394
USDT,Kaia,188465242.76175448,0.0,0.0,-39998475.56197134,-17.507583197650128,9951621.753552288,5.574712841153471
USDT,Reinetwork,2140.8569707577767,0.0,0.0,0.0,0.0,0.0,0.0
USDT,Morph,7229582.088546695,0.0,0.0,18708.770644560456,0.25945221639261046,134201.88023045566,1.8913980123737764
USDT,Osmosis,638797.7911490109,-3142.8367639357457,-0.4895837133963026,-21011.996111316374,-3.1845535663486775,-53327.42491140799,-7.70488109289646
USDT,IoTeX,1143544.6558423326,0.0,0.0,0.0,0.0,0.0,0.0
